./javalimited.sh: No lock taken...
./javalimited.sh: Lock acquired. Reading counter.
./javalimited.sh: Registered started JVMs: 0
./javalimited.sh: Registering our JVM...
./javalimited.sh: Re-releasing lock 2...
./javalimited.sh: Running our real JVM [java]: 1...
SATEDb.query(): DB size: 5
SATEDb.query(): DB size: 5
guess,run,config,good,bad,%,recall,mca,ms
1st,408,Financial (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,0
1st,408,Social (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,62
1st,408,Weather (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -cheb -flucid),5,0,100.00,100.00,100.00,186
1st,409,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid,5,20,20.00,100.00,20.00,716
1st,409,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,94
1st,409,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,154
1st,409,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,94
1st,409,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,96
1st,409,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),5,0,100.00,100.00,100.00,278
1st,410,-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid,5,20,20.00,100.00,20.00,468
1st,410,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),1,4,20.00,100.00,20.00,30
1st,410,Tourism (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),0,5,0.00,100.00,0.00,96
1st,410,Financial (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),0,5,0.00,100.00,0.00,30
1st,410,Social (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),3,2,60.00,100.00,60.00,62
1st,410,Weather (-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid),1,4,20.00,100.00,20.00,250
1st,411,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid,5,20,20.00,100.00,20.00,842
1st,411,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,156
1st,411,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,411,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,124
1st,411,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,156
1st,411,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid),5,0,100.00,100.00,100.00,344
1st,412,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,5,20,20.00,100.00,20.00,532
1st,412,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,32
1st,412,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,412,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,94
1st,412,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,30
1st,412,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid),5,0,100.00,100.00,100.00,312
1st,413,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid,5,20,20.00,100.00,20.00,500
1st,413,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,413,Tourism (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid),0,5,0.00,100.00,0.00,32
1st,413,Financial (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid),0,5,0.00,100.00,0.00,94
1st,413,Social (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,413,Weather (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -eucl -flucid),5,0,100.00,100.00,100.00,248
1st,414,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid,5,20,20.00,100.00,20.00,408
1st,414,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0,5,0.00,100.00,0.00,64
1st,414,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0,5,0.00,100.00,0.00,32
1st,414,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0,5,0.00,100.00,0.00,96
1st,414,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),3,2,60.00,100.00,60.00,30
1st,414,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),2,3,40.00,100.00,40.00,186
1st,415,-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,5,20,20.00,100.00,20.00,652
1st,415,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),1,4,20.00,100.00,20.00,62
1st,415,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),0,5,0.00,100.00,0.00,126
1st,415,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),0,5,0.00,100.00,0.00,92
1st,415,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),2,3,40.00,100.00,40.00,60
1st,415,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),2,3,40.00,100.00,40.00,312
1st,416,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid,5,20,20.00,100.00,20.00,472
1st,416,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid),0,5,0.00,100.00,0.00,32
1st,416,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid),0,5,0.00,100.00,0.00,62
1st,416,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid),0,5,0.00,100.00,0.00,126
1st,416,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid),0,5,0.00,100.00,0.00,32
1st,416,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -mink -flucid),5,0,100.00,100.00,100.00,220
1st,417,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,5,20,20.00,100.00,20.00,710
1st,417,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0,5,0.00,100.00,0.00,60
1st,417,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0,5,0.00,100.00,0.00,122
1st,417,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0,5,0.00,100.00,0.00,126
1st,417,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0,5,0.00,100.00,0.00,92
1st,417,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),5,0,100.00,100.00,100.00,310
1st,418,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid,5,20,20.00,100.00,20.00,184
1st,418,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid),0,5,0.00,100.00,0.00,30
1st,418,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid),1,4,20.00,100.00,20.00,0
1st,418,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid),0,5,0.00,100.00,0.00,0
1st,418,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid),2,3,40.00,100.00,40.00,30
1st,418,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid),2,3,40.00,100.00,40.00,124
1st,419,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid,5,20,20.00,100.00,20.00,684
1st,419,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),0,5,0.00,100.00,0.00,126
1st,419,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),0,5,0.00,100.00,0.00,92
1st,419,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),0,5,0.00,100.00,0.00,94
1st,419,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),3,2,60.00,100.00,60.00,60
1st,419,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -eucl -flucid),2,3,40.00,100.00,40.00,312
1st,420,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,5,20,20.00,100.00,20.00,376
1st,420,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,32
1st,420,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,32
1st,420,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,32
1st,420,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,30
1st,420,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),5,0,100.00,100.00,100.00,250
1st,421,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid,5,20,20.00,100.00,20.00,470
1st,421,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid),0,5,0.00,100.00,0.00,32
1st,421,Tourism (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid),0,5,0.00,100.00,0.00,92
1st,421,Financial (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,421,Social (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid),3,2,60.00,100.00,60.00,32
1st,421,Weather (-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -eucl -flucid),2,3,40.00,100.00,40.00,252
1st,422,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,5,20,20.00,100.00,20.00,528
1st,422,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,32
1st,422,Tourism (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,30
1st,422,Financial (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,92
1st,422,Social (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,62
1st,422,Weather (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),5,0,100.00,100.00,100.00,312
1st,423,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid,5,20,20.00,100.00,20.00,622
1st,423,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,30
1st,423,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,152
1st,423,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,126
1st,423,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,32
1st,423,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),5,0,100.00,100.00,100.00,282
1st,424,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid,5,20,20.00,100.00,20.00,688
1st,424,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,62
1st,424,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,96
1st,424,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,126
1st,424,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),0,5,0.00,100.00,0.00,92
1st,424,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid),5,0,100.00,100.00,100.00,312
1st,425,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,5,20,20.00,100.00,20.00,656
1st,425,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),1,4,20.00,100.00,20.00,94
1st,425,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),0,5,0.00,100.00,0.00,124
1st,425,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),0,5,0.00,100.00,0.00,126
1st,425,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),2,3,40.00,100.00,40.00,62
1st,425,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),2,3,40.00,100.00,40.00,250
1st,426,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,5,20,20.00,100.00,20.00,592
1st,426,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,5,0.00,100.00,0.00,60
1st,426,Tourism (-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,5,0.00,100.00,0.00,62
1st,426,Financial (-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,5,0.00,100.00,0.00,94
1st,426,Social (-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,5,0.00,100.00,0.00,64
1st,426,Weather (-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5,0,100.00,100.00,100.00,312
1st,427,-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid,5,20,20.00,100.00,20.00,626
1st,427,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),0,5,0.00,100.00,0.00,62
1st,427,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),1,4,20.00,100.00,20.00,94
1st,427,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),0,5,0.00,100.00,0.00,94
1st,427,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),3,2,60.00,100.00,60.00,126
1st,427,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -mink -flucid),1,4,20.00,100.00,20.00,250
1st,428,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid,5,20,20.00,100.00,20.00,652
1st,428,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid),0,5,0.00,100.00,0.00,124
1st,428,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid),0,5,0.00,100.00,0.00,60
1st,428,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid),0,5,0.00,100.00,0.00,126
1st,428,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid),0,5,0.00,100.00,0.00,126
1st,428,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid),5,0,100.00,100.00,100.00,216
1st,429,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid,5,20,20.00,100.00,20.00,474
1st,429,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0,5,0.00,100.00,0.00,32
1st,429,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,429,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,429,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),0,5,0.00,100.00,0.00,64
1st,429,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -eucl -flucid),5,0,100.00,100.00,100.00,252
1st,430,-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid,5,20,20.00,100.00,20.00,716
1st,430,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),1,4,20.00,100.00,20.00,64
1st,430,Tourism (-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),1,4,20.00,100.00,20.00,184
1st,430,Financial (-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),0,5,0.00,100.00,0.00,96
1st,430,Social (-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),3,2,60.00,100.00,60.00,92
1st,430,Weather (-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),0,5,0.00,100.00,0.00,280
1st,431,-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid,5,20,20.00,100.00,20.00,406
1st,431,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,30
1st,431,Tourism (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,64
1st,431,Financial (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,32
1st,431,Social (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,92
1st,431,Weather (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cheb -flucid),5,0,100.00,100.00,100.00,188
1st,432,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid,5,20,20.00,100.00,20.00,564
1st,432,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,432,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid),0,5,0.00,100.00,0.00,124
1st,432,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid),0,5,0.00,100.00,0.00,62
1st,432,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid),3,2,60.00,100.00,60.00,32
1st,432,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -eucl -flucid),2,3,40.00,100.00,40.00,284
1st,433,-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid,5,20,20.00,100.00,20.00,314
1st,433,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0,5,0.00,100.00,0.00,0
1st,433,Tourism (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0,5,0.00,100.00,0.00,64
1st,433,Financial (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0,5,0.00,100.00,0.00,30
1st,433,Social (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),0,5,0.00,100.00,0.00,30
1st,433,Weather (-median --nothreshold --niolocking -dynaclass -silence -boost -lpc -hamming -flucid),5,0,100.00,100.00,100.00,190
1st,434,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,5,20,20.00,100.00,20.00,218
1st,434,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),3,2,60.00,100.00,60.00,64
1st,434,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),1,4,20.00,100.00,20.00,60
1st,434,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),0,5,0.00,100.00,0.00,0
1st,434,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),1,4,20.00,100.00,20.00,0
1st,434,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid),0,5,0.00,100.00,0.00,94
1st,435,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,5,20,20.00,100.00,20.00,626
1st,435,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),0,5,0.00,100.00,0.00,126
1st,435,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),0,5,0.00,100.00,0.00,92
1st,435,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),1,4,20.00,100.00,20.00,64
1st,435,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),2,3,40.00,100.00,40.00,32
1st,435,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid),2,3,40.00,100.00,40.00,312
1st,436,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,5,20,20.00,100.00,20.00,316
1st,436,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),2,3,40.00,100.00,40.00,30
1st,436,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),1,4,20.00,100.00,20.00,64
1st,436,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),2,3,40.00,100.00,40.00,32
1st,436,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),0,5,0.00,100.00,0.00,32
1st,436,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid),0,5,0.00,100.00,0.00,158
1st,437,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid,5,20,20.00,100.00,20.00,186
1st,437,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid),0,5,0.00,100.00,0.00,30
1st,437,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid),1,4,20.00,100.00,20.00,0
1st,437,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid),0,5,0.00,100.00,0.00,32
1st,437,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid),2,3,40.00,100.00,40.00,0
1st,437,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid),2,3,40.00,100.00,40.00,124
1st,438,-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid,5,20,20.00,100.00,20.00,412
1st,438,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0,5,0.00,100.00,0.00,32
1st,438,Tourism (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0,5,0.00,100.00,0.00,62
1st,438,Financial (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0,5,0.00,100.00,0.00,64
1st,438,Social (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),0,5,0.00,100.00,0.00,64
1st,438,Weather (-median --nothreshold --niolocking -dynaclass -silence -boost -fft -cos -flucid),5,0,100.00,100.00,100.00,190
1st,439,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid,5,20,20.00,100.00,20.00,526
1st,439,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,30
1st,439,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,64
1st,439,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,92
1st,439,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0,5,0.00,100.00,0.00,30
1st,439,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),5,0,100.00,100.00,100.00,310
1st,440,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,5,20,20.00,100.00,20.00,494
1st,440,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1,4,20.00,100.00,20.00,62
1st,440,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1,4,20.00,100.00,20.00,30
1st,440,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),2,3,40.00,100.00,40.00,92
1st,440,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),1,4,20.00,100.00,20.00,90
1st,440,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid),0,5,0.00,100.00,0.00,220
1st,441,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid,5,20,20.00,100.00,20.00,528
1st,441,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0,5,0.00,100.00,0.00,62
1st,441,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0,5,0.00,100.00,0.00,62
1st,441,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0,5,0.00,100.00,0.00,60
1st,441,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),0,5,0.00,100.00,0.00,64
1st,441,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -diff -flucid),5,0,100.00,100.00,100.00,280
1st,442,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid,5,20,20.00,100.00,20.00,406
1st,442,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid),0,5,0.00,100.00,0.00,62
1st,442,Tourism (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid),0,5,0.00,100.00,0.00,94
1st,442,Financial (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid),0,5,0.00,100.00,0.00,32
1st,442,Social (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid),0,5,0.00,100.00,0.00,0
1st,442,Weather (-median --nothreshold --niolocking -dynaclass -silence -highpassboost -lpc -diff -flucid),5,0,100.00,100.00,100.00,218
