guess,run,config,good,bad,%,recall,mca,ms
1st,53-50,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,47.0
1st,53-50,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,32.0
1st,53-50,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),2.0,3.0,40.0,100.0,40.0,30.0
1st,53-50,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -hamming -flucid),1.0,4.0,20.0,100.0,20.0,220.0
1st,16-143,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid,8.5,16.5,34.0,100.0,34.0,393.0
1st,16-143,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,48.0
1st,16-143,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,64.0
1st,16-143,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,30.0
1st,16-143,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,31.0
1st,16-143,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,220.0
1st,18-63,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid,8.5,16.5,34.0,100.0,34.0,393.0
1st,18-63,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,31.0
1st,18-63,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,32.0
1st,18-63,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,64.0
1st,18-63,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,18-63,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,234.0
1st,8-224,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,8.5,16.5,34.0,100.0,34.0,407.0
1st,8-224,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,48.0
1st,8-224,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,8-224,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,77.0
1st,8-224,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,47.0
1st,8-224,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,188.0
1st,5-183,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,8.5,16.5,34.0,100.0,34.0,436.0
1st,5-183,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,61.0
1st,5-183,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,46.0
1st,5-183,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,48.0
1st,5-183,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,48.0
1st,5-183,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,233.0
1st,70-33,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid,8.5,16.5,34.0,100.0,34.0,471.0
1st,70-33,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,62.0
1st,70-33,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,78.0
1st,70-33,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,48.0
1st,70-33,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,47.0
1st,70-33,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,236.0
1st,82-30,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,8.5,16.5,34.0,100.0,34.0,486.0
1st,82-30,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,79.0
1st,82-30,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,46.0
1st,82-30,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,93.0
1st,82-30,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,82-30,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,237.0
1st,201-18,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid,8.5,16.5,34.0,100.0,34.0,576.0
1st,201-18,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,61.0
1st,201-18,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,109.0
1st,201-18,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,15.0
1st,201-18,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
1st,201-18,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,344.0
1st,89-98,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,8.0,17.0,32.0,100.0,32.0,139.0
1st,89-98,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,0.0
1st,89-98,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,30.0
1st,89-98,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,0.0
1st,89-98,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,0.0
1st,89-98,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,109.0
1st,120-116,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,8.0,17.0,32.0,100.0,32.0,185.0
1st,120-116,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,15.0
1st,120-116,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,0.0
1st,120-116,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,16.0
1st,120-116,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,31.0
1st,120-116,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,123.0
1st,12-160,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,202.0
1st,12-160,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,15.0
1st,12-160,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,0.0
1st,12-160,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,12-160,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,12-160,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,140.0
1st,96-120,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,8.0,17.0,32.0,100.0,32.0,206.0
1st,96-120,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,96-120,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,32.0
1st,96-120,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,0.0
1st,96-120,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,16.0
1st,96-120,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,142.0
1st,112-76,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,8.0,17.0,32.0,100.0,32.0,220.0
1st,112-76,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,0.0
1st,112-76,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,15.0
1st,112-76,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,32.0
1st,112-76,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,16.0
1st,112-76,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,157.0
1st,121-136,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,221.0
1st,121-136,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,121-136,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,0.0
1st,121-136,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,16.0
1st,121-136,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,32.0
1st,121-136,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,157.0
1st,29-197,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,221.0
1st,29-197,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,29-197,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,16.0
1st,29-197,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,29-197,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,29-197,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,141.0
1st,68-127,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,8.0,17.0,32.0,100.0,32.0,222.0
1st,68-127,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,68-127,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,48.0
1st,68-127,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,0.0
1st,68-127,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,0.0
1st,68-127,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,158.0
1st,93-89,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,8.0,17.0,32.0,100.0,32.0,249.0
1st,93-89,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,93-89,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,30.0
1st,93-89,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,47.0
1st,93-89,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),3.0,2.0,60.0,100.0,60.0,31.0
1st,93-89,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,125.0
1st,67-82,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,8.0,17.0,32.0,100.0,32.0,264.0
1st,67-82,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,0.0
1st,67-82,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,67-82,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),1.0,4.0,20.0,100.0,20.0,31.0
1st,67-82,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),3.5,1.5,70.0,100.0,70.0,16.0
1st,67-82,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,186.0
1st,213-28,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid,8.0,17.0,32.0,100.0,32.0,279.0
1st,213-28,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,0.0
1st,213-28,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,15.0
1st,213-28,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid),3.0,2.0,60.0,100.0,60.0,15.0
1st,213-28,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,30.0
1st,213-28,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,219.0
1st,97-101,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,309.0
1st,97-101,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,97-101,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,45.0
1st,97-101,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,97-101,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
1st,97-101,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,154.0
1st,37-169,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,311.0
1st,37-169,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,31.0
1st,37-169,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,31.0
1st,37-169,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,37-169,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,46.0
1st,37-169,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,187.0
1st,23-161,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,312.0
1st,23-161,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,31.0
1st,23-161,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,47.0
1st,23-161,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,23-161,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,15.0
1st,23-161,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,203.0
1st,24-192,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid,8.0,17.0,32.0,100.0,32.0,329.0
1st,24-192,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,32.0
1st,24-192,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,32.0
1st,24-192,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,45.0
1st,24-192,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,24-192,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,204.0
1st,33-181,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -diff -flucid,8.0,17.0,32.0,100.0,32.0,329.0
1st,33-181,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,31.0
1st,33-181,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,48.0
1st,33-181,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,16.0
