guess,run,config,good,bad,%,recall,mca,ms
1st,45-65,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,45.0
1st,45-65,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,169.0
1st,37-36,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,8.5,16.5,34.0,100.0,34.0,327.0
1st,37-36,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,16.0
1st,37-36,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,37-36,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,78.0
1st,37-36,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,62.0
1st,37-36,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,139.0
1st,32-48,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,8.5,16.5,34.0,100.0,34.0,328.0
1st,32-48,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,48.0
1st,32-48,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,32-48,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,16.0
1st,32-48,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,46.0
1st,32-48,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,186.0
1st,43-55,-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid,8.5,16.5,34.0,100.0,34.0,530.0
1st,43-55,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,47.0
1st,43-55,Financial (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,92.0
1st,43-55,Social (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,63.0
1st,43-55,Tourism (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,64.0
1st,43-55,Weather (-median --nothreshold --niolocking -dynaclass -noise -low -lpc -diff -flucid),3.5,1.5,70.0,100.0,70.0,264.0
1st,285-3,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,266.0
1st,285-3,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,16.0
1st,285-3,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,285-3,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,47.0
1st,285-3,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,32.0
1st,285-3,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,140.0
1st,298-5,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,266.0
1st,298-5,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,0.0
1st,298-5,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,16.0
1st,298-5,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,16.0
1st,298-5,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,47.0
1st,298-5,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,297-7,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,283.0
1st,297-7,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,16.0
1st,297-7,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,297-7,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,63.0
1st,297-7,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,32.0
1st,297-7,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,125.0
1st,386-9,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,295.0
1st,386-9,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,15.0
1st,386-9,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,386-9,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,15.0
1st,386-9,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,46.0
1st,386-9,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,172.0
1st,222-6,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,298.0
1st,222-6,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,0.0
1st,222-6,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,222-6,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,31.0
1st,222-6,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,62.0
1st,222-6,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,158.0
1st,3-681,-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,391.0
1st,3-681,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,16.0
1st,3-681,Financial (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,63.0
1st,3-681,Social (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,46.0
1st,3-681,Tourism (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,31.0
1st,3-681,Weather (-median --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,235.0
1st,280-12,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,407.0
1st,280-12,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,280-12,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,280-12,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,31.0
1st,280-12,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,79.0
1st,280-12,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,188.0
1st,68-45,-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,467.0
1st,68-45,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,45.0
1st,68-45,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,63.0
1st,68-45,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,63.0
1st,68-45,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,63.0
1st,68-45,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,233.0
1st,4-637,-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid,8.0,17.0,32.0,100.0,32.0,499.0
1st,4-637,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,63.0
1st,4-637,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,46.0
1st,4-637,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid),2.0,3.0,40.0,100.0,40.0,63.0
1st,4-637,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,47.0
1st,4-637,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,280.0
1st,40-86,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid,8.0,17.0,32.0,100.0,32.0,516.0
1st,40-86,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.5,3.5,30.0,100.0,30.0,77.0
1st,40-86,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),1.0,4.0,20.0,100.0,20.0,78.0
1st,40-86,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),2.5,2.5,50.0,100.0,50.0,47.0
1st,40-86,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,32.0
1st,40-86,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cos -flucid),3.0,2.0,60.0,100.0,60.0,282.0
1st,52-42,-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,8.0,17.0,32.0,100.0,32.0,531.0
1st,52-42,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,93.0
1st,52-42,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,52-42,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,52-42,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,63.0
1st,52-42,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,297.0
1st,28-83,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid,8.0,17.0,32.0,100.0,32.0,701.0
1st,28-83,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,78.0
1st,28-83,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,93.0
1st,28-83,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,63.0
1st,28-83,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,123.0
1st,28-83,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,344.0
1st,371-27,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,220.0
1st,371-27,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,0.0
1st,371-27,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,371-27,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,32.0
1st,371-27,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,16.0
1st,371-27,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,141.0
1st,374-25,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,248.0
1st,374-25,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,0.0
1st,374-25,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,15.0
1st,374-25,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,31.0
1st,374-25,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,15.0
1st,374-25,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,356-28,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,295.0
1st,356-28,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,356-28,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,30.0
1st,356-28,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,16.0
1st,356-28,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,30.0
1st,356-28,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,251-22,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,296.0
1st,251-22,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,251-22,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,47.0
1st,251-22,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,16.0
1st,251-22,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,31.0
1st,251-22,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,171.0
1st,66-140,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid,7.5,17.5,30.0,100.0,30.0,297.0
1st,66-140,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,32.0
1st,66-140,Financial (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,30.0
1st,66-140,Social (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,66-140,Tourism (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,48.0
1st,66-140,Weather (-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,156.0
1st,84-156,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid,7.5,17.5,30.0,100.0,30.0,309.0
1st,84-156,Entertainment (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,46.0
1st,84-156,Financial (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,45.0
1st,84-156,Social (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,0.0
1st,84-156,Tourism (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,78.0
1st,84-156,Weather (-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,140.0
1st,63-109,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid,7.5,17.5,30.0,100.0,30.0,310.0
1st,63-109,Entertainment (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,46.0
1st,63-109,Financial (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,15.0
1st,63-109,Social (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,16.0
1st,63-109,Tourism (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,46.0
1st,63-109,Weather (-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,187.0
1st,107-104,-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,7.5,17.5,30.0,100.0,30.0,311.0
1st,107-104,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,31.0
1st,107-104,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,46.0
1st,107-104,Social (-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,15.0
1st,107-104,Tourism (-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,30.0
1st,107-104,Weather (-median --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,189.0
1st,82-89,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid,7.5,17.5,30.0,100.0,30.0,312.0
1st,82-89,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,47.0
1st,82-89,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,82-89,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid),0.5,4.5,10.0,100.0,10.0,30.0
1st,82-89,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,64.0
1st,82-89,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -diff -flucid),1.0,4.0,20.0,100.0,20.0,140.0
1st,339-14,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,329.0
1st,339-14,Entertainment (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,32.0
1st,339-14,Financial (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,339-14,Social (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,32.0
1st,339-14,Tourism (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,47.0
1st,339-14,Weather (-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,134-73,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid,7.5,17.5,30.0,100.0,30.0,341.0
1st,134-73,Entertainment (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,134-73,Financial (-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid),0.5,4.5,10.0,100.0,10.0,46.0
