guess,run,config,good,bad,%,recall,mca,ms
2nd,698-553,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,547.0
2nd,768-663,-median --nothreshold --niolocking -dynaclass -silence -raw -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,547.0
2nd,669-515,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,547.0
2nd,613-437,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,547.0
2nd,605-431,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,548.0
2nd,227-529,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,548.0
2nd,734-603,-median --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,548.0
2nd,625-452,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,550.0
2nd,489-316,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,560.0
2nd,715-578,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,563.0
2nd,527-356,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,564.0
2nd,682-818,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,565.0
2nd,592-415,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -hamming -flucid,10.0,15.0,40.0,100.0,40.0,572.0
2nd,620-444,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,575.0
2nd,709-568,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,576.0
2nd,481-311,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,577.0
2nd,475-305,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,578.0
2nd,772-498,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,578.0
2nd,634-462,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,578.0
2nd,404-242,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,579.0
2nd,707-565,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,579.0
2nd,600-424,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,579.0
2nd,706-563,-median --nothreshold --niolocking -dynaclass -silence -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,580.0
2nd,425-708,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,581.0
2nd,486-313,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,590.0
2nd,828-651,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,591.0
2nd,720-585,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,591.0
2nd,552-378,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,592.0
2nd,409-246,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,593.0
2nd,588-409,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,593.0
2nd,567-390,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,593.0
2nd,653-488,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,594.0
2nd,534-364,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,594.0
2nd,434-264,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,596.0
2nd,232-779,-median --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,597.0
2nd,413-249,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,597.0
2nd,627-456,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,605.0
2nd,602-426,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,607.0
2nd,679-532,-median --nothreshold --niolocking -dynaclass -silence -band -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,609.0
2nd,630-460,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,610.0
2nd,689-544,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,611.0
2nd,393-79,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,623.0
2nd,457-287,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,623.0
2nd,560-384,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,624.0
2nd,501-332,-median --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,624.0
2nd,155-721,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,625.0
2nd,726-588,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,629.0
2nd,562-386,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,629.0
2nd,294-350,-median --nothreshold --niolocking -dynaclass -noise -high -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,630.0
2nd,664-504,-median --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,637.0
2nd,416-251,-median --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,638.0
2nd,561-385,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,638.0
2nd,319-754,-median --nothreshold --niolocking -dynaclass -noise -bandstop -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,639.0
2nd,514-346,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,639.0
2nd,188-419,-median --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,639.0
2nd,728-589,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,640.0
2nd,536-366,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,641.0
2nd,137-255,-median --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,644.0
2nd,782-569,-median --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,646.0
2nd,684-538,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,653.0
2nd,235-212,-median --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,653.0
2nd,717-581,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,656.0
2nd,676-526,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,660.0
2nd,487-314,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,670.0
2nd,699-554,-median --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,671.0
2nd,175-741,-median --nothreshold --niolocking -dynaclass -silence -low -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,672.0
2nd,581-401,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,673.0
2nd,683-537,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,684.0
2nd,462-292,-median --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,685.0
2nd,713-573,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,687.0
2nd,440-270,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid,10.0,15.0,40.0,100.0,40.0,689.0
2nd,224-525,-median --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,700.0
2nd,692-546,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,701.0
2nd,614-439,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,702.0
2nd,471-302,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,703.0
2nd,663-502,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,704.0
2nd,558-382,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,709.0
2nd,598-422,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,710.0
2nd,577-395,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,716.0
2nd,157-726,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,718.0
2nd,441-272,-median --nothreshold --niolocking -dynaclass -noise -boost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,719.0
2nd,408-244,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,728.0
2nd,401-239,-median --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,760.0
2nd,418-253,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,763.0
2nd,463-294,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,764.0
2nd,435-265,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,766.0
2nd,597-421,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,766.0
2nd,568-392,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,766.0
2nd,737-608,-median --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,779.0
2nd,610-435,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,781.0
2nd,696-550,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,782.0
2nd,525-355,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,786.0
2nd,330-436,-median --nothreshold --niolocking -dynaclass -noise -high -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,797.0
2nd,532-361,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,799.0
2nd,143-271,-median --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,801.0
2nd,661-500,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,803.0
2nd,426-260,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,847.0
2nd,535-365,-median --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,856.0
2nd,75-511,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,171.0
2nd,30-266,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,202.0
2nd,15-519,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,217.0
2nd,79-576,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,9.5,15.5,38.0,100.0,38.0,219.0
2nd,77-557,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,220.0
2nd,4-321,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,222.0
2nd,8-372,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,232.0
2nd,24-245,-median --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,232.0
2nd,27-256,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,233.0
2nd,811-205,-median --nothreshold --niolocking -dynaclass -silence -endp -lpc -diff -flucid,9.5,15.5,38.0,100.0,38.0,235.0
2nd,742-89,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,249.0
2nd,82-587,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,249.0
2nd,35-296,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,249.0
2nd,759-99,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,250.0
2nd,524-54,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,251.0
2nd,504-51,-median --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,261.0
2nd,86-604,-median --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,281.0
2nd,399-37,-median --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,284.0
2nd,12-463,-median --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,285.0
2nd,55-458,-median --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,294.0
2nd,796-149,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -diff -flucid,9.5,15.5,38.0,100.0,38.0,296.0
2nd,788-116,-median --nothreshold --niolocking -dynaclass -silence -raw -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,297.0
2nd,250-115,-median --nothreshold --niolocking -dynaclass -noise -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,313.0
2nd,739-85,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,313.0
2nd,771-106,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,323.0
2nd,556-57,-median --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,328.0
2nd,177-377,-median --nothreshold --niolocking -dynaclass -noise -norm -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,343.0
2nd,105-752,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,345.0
2nd,208-193,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,345.0
2nd,96-720,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,362.0
2nd,36-137,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,362.0
2nd,162-327,-median --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,370.0
2nd,643-672,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,371.0
2nd,248-226,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,372.0
2nd,209-485,-median --nothreshold --niolocking -dynaclass -silence -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,372.0
2nd,221-514,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,373.0
2nd,786-112,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,374.0
2nd,342-475,-median --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,391.0
2nd,724-73,-median --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,394.0
2nd,803-493,-median --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid,9.5,15.5,38.0,100.0,38.0,405.0
2nd,173-157,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,405.0
2nd,47-153,-median --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,406.0
2nd,229-819,-median --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -eucl -flucid,9.5,15.5,38.0,100.0,38.0,406.0
2nd,553-56,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid,9.5,15.5,38.0,100.0,38.0,408.0
2nd,785-592,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,409.0
2nd,762-402,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,172-98,-median --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cheb -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,133-788,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,421.0
2nd,727-74,-median --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,424.0
2nd,565-163,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,435.0
2nd,274-279,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,470-301,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,453-45,-median --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,437.0
2nd,318-171,-median --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,453.0
2nd,313-646,-median --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,466.0
2nd,702-559,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,467.0
2nd,314-166,-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid,9.5,15.5,38.0,100.0,38.0,467.0
2nd,296-354,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,470.0
2nd,594-805,-median --nothreshold --niolocking -dynaclass -noise -norm -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,485.0
2nd,483-723,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,9.5,15.5,38.0,100.0,38.0,489.0
2nd,675-199,-median --nothreshold --niolocking -dynaclass -noise -norm -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,497.0
2nd,357-506,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,498.0
2nd,822-732,-median --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,9.5,15.5,38.0,100.0,38.0,499.0
2nd,333-447,-median --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,499.0
2nd,158-727,-median --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,502.0
2nd,337-457,-median --nothreshold --niolocking -dynaclass -silence -low -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,515.0
2nd,383-574,-median --nothreshold --niolocking -dynaclass -noise -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,515.0
2nd,141-792,-median --nothreshold --niolocking -dynaclass -noise -high -minmax -cos -flucid,9.5,15.5,38.0,100.0,38.0,516.0
2nd,716-824,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,516.0
2nd,496-144,-median --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -hamming -flucid,9.5,15.5,38.0,100.0,38.0,517.0
2nd,797-348,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -diff -flucid,9.5,15.5,38.0,100.0,38.0,528.0
2nd,234-829,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,9.5,15.5,38.0,100.0,38.0,529.0
2nd,629-183,-median --nothreshold --niolocking -dynaclass -silence -bandstop -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,529.0
2nd,378-562,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,530.0
2nd,608-760,-median --nothreshold --niolocking -dynaclass -nopreprep -high -fft -diff -flucid,9.5,15.5,38.0,100.0,38.0,530.0
2nd,160-729,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid,9.5,15.5,38.0,100.0,38.0,531.0
2nd,298-359,-median --nothreshold --niolocking -dynaclass -silence -band -aggr -eucl -flucid,9.5,15.5,38.0,100.0,38.0,539.0
2nd,374-552,-median --nothreshold --niolocking -dynaclass -silence -norm -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,543.0
2nd,478-309,-median --nothreshold --niolocking -dynaclass -silence-noise -low -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,548.0
2nd,375-692,-median --nothreshold --niolocking -dynaclass -silence -high -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,549.0
2nd,718-582,-median --nothreshold --niolocking -dynaclass -noise -low -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,550.0
2nd,700-210,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,550.0
2nd,338-466,-median --nothreshold --niolocking -dynaclass -silence -band -fft -eucl -flucid,9.5,15.5,38.0,100.0,38.0,556.0
2nd,674-198,-median --nothreshold --niolocking -dynaclass -silence -low -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,560.0
2nd,569-645,-median --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -hamming -flucid,9.5,15.5,38.0,100.0,38.0,560.0
2nd,407-611,-median --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,9.5,15.5,38.0,100.0,38.0,561.0
2nd,571-746,-median --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,563.0
2nd,657-815,-median --nothreshold --niolocking -dynaclass -nopreprep -low -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,573.0
2nd,187-827,-median --nothreshold --niolocking -dynaclass -noise -band -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,576.0
2nd,668-196,-median --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,577.0
2nd,259-247,-median --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -mink -flucid,9.5,15.5,38.0,100.0,38.0,588.0
2nd,452-796,-median --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid,9.5,15.5,38.0,100.0,38.0,590.0
2nd,428-123,-median --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -cos -flucid,9.5,15.5,38.0,100.0,38.0,590.0
2nd,492-725,-median --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,592.0
2nd,816-605,-median --nothreshold --niolocking -dynaclass -noise -high -lpc -cheb -flucid,9.5,15.5,38.0,100.0,38.0,605.0
2nd,423-707,-median --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cheb -flucid,9.5,15.5,38.0,100.0,38.0,606.0
2nd,472-135,-median --nothreshold --niolocking -dynaclass -noise -norm -aggr -cos -flucid,9.5,15.5,38.0,100.0,38.0,608.0
