guess,run,config,good,bad,%,recall,mca,ms
2nd,425-480,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,296.0
2nd,701-737,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,586.0
2nd,701-737,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,701-737,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,93.0
2nd,701-737,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid),5.0,0.0,100.0,100.0,100.0,58.0
2nd,701-737,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,81.0
2nd,701-737,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -mink -flucid),5.0,0.0,100.0,100.0,100.0,279.0
2nd,526-571,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid,10.0,15.0,40.0,100.0,40.0,591.0
2nd,526-571,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,76.0
2nd,526-571,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,104.0
2nd,526-571,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid),5.0,0.0,100.0,100.0,100.0,40.0
2nd,526-571,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,59.0
2nd,526-571,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cheb -flucid),5.0,0.0,100.0,100.0,100.0,312.0
2nd,467-520,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,594.0
2nd,467-520,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,44.0
2nd,467-520,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,106.0
2nd,467-520,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,41.0
2nd,467-520,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,90.0
2nd,467-520,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,313.0
2nd,541-587,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,596.0
2nd,541-587,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,53.0
2nd,541-587,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,68.0
2nd,541-587,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,55.0
2nd,541-587,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,105.0
2nd,541-587,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,315.0
2nd,421-478,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,600.0
2nd,421-478,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,60.0
2nd,421-478,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,73.0
2nd,421-478,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,42.0
2nd,421-478,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,102.0
2nd,421-478,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,323.0
2nd,708-740,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,601.0
2nd,708-740,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,76.0
2nd,708-740,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,108.0
2nd,708-740,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,44.0
2nd,708-740,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,74.0
2nd,708-740,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,299.0
2nd,460-516,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,601.0
2nd,460-516,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,72.0
2nd,460-516,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,71.0
2nd,460-516,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,86.0
2nd,460-516,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,72.0
2nd,460-516,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,300.0
2nd,439-492,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,605.0
2nd,439-492,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,74.0
2nd,439-492,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,89.0
2nd,439-492,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid),5.0,0.0,100.0,100.0,100.0,44.0
2nd,439-492,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,88.0
2nd,439-492,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -hamming -flucid),5.0,0.0,100.0,100.0,100.0,310.0
2nd,527-574,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,606.0
2nd,527-574,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,59.0
2nd,527-574,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,89.0
2nd,527-574,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,66.0
2nd,527-574,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,527-574,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,317.0
2nd,711-742,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,608.0
2nd,711-742,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,43.0
2nd,711-742,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,103.0
2nd,711-742,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,74.0
2nd,711-742,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,60.0
2nd,711-742,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,328.0
2nd,436-490,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,612.0
2nd,436-490,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,436-490,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,89.0
2nd,436-490,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,60.0
2nd,436-490,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,91.0
2nd,436-490,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,297.0
2nd,407-470,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,613.0
2nd,407-470,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,59.0
2nd,407-470,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,407-470,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,47.0
2nd,407-470,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,90.0
2nd,407-470,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,342.0
2nd,824-539,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,614.0
2nd,824-539,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid),3.0,2.0,60.0,100.0,60.0,52.0
2nd,824-539,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,92.0
2nd,824-539,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,81.0
2nd,824-539,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,79.0
2nd,824-539,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,310.0
2nd,413-339,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,618.0
2nd,413-339,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,60.0
2nd,413-339,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,79.0
2nd,413-339,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,66.0
2nd,413-339,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,81.0
2nd,413-339,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid),2.0,3.0,40.0,100.0,40.0,332.0
2nd,599-639,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid,10.0,15.0,40.0,100.0,40.0,619.0
2nd,599-639,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,78.0
2nd,599-639,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,92.0
2nd,599-639,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,47.0
2nd,599-639,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),0.0,5.0,0.0,100.0,0.0,96.0
2nd,599-639,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -eucl -flucid),5.0,0.0,100.0,100.0,100.0,306.0
2nd,624-662,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid,10.0,15.0,40.0,100.0,40.0,623.0
2nd,624-662,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,79.0
2nd,624-662,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,74.0
2nd,624-662,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),5.0,0.0,100.0,100.0,100.0,75.0
2nd,624-662,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,93.0
2nd,624-662,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),5.0,0.0,100.0,100.0,100.0,302.0
2nd,644-680,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,628.0
2nd,644-680,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,40.0
2nd,644-680,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,644-680,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,47.0
2nd,644-680,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,89.0
2nd,644-680,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,377.0
2nd,820-486,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,628.0
2nd,820-486,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),3.0,2.0,60.0,100.0,60.0,94.0
2nd,820-486,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,93.0
2nd,820-486,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,66.0
2nd,820-486,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,77.0
2nd,820-486,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,298.0
2nd,336-134,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,628.0
2nd,336-134,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,82.0
2nd,336-134,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid),2.0,3.0,40.0,100.0,40.0,99.0
2nd,336-134,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid),2.5,2.5,50.0,100.0,50.0,40.0
2nd,336-134,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid),1.0,4.0,20.0,100.0,20.0,76.0
2nd,336-134,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cos -flucid),2.5,2.5,50.0,100.0,50.0,331.0
2nd,605-644,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,630.0
2nd,605-644,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,95.0
2nd,605-644,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,78.0
2nd,605-644,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,32.0
2nd,605-644,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,95.0
2nd,605-644,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,330.0
2nd,453-508,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,634.0
2nd,453-508,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,74.0
2nd,453-508,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,74.0
2nd,453-508,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,120.0
2nd,453-508,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,103.0
2nd,453-508,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),5.0,0.0,100.0,100.0,100.0,263.0
2nd,441-494,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,637.0
2nd,441-494,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,69.0
2nd,441-494,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,113.0
2nd,441-494,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,53.0
2nd,441-494,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,66.0
2nd,441-494,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,336.0
2nd,438-491,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid,10.0,15.0,40.0,100.0,40.0,638.0
2nd,438-491,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,107.0
2nd,438-491,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,93.0
2nd,438-491,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid),5.0,0.0,100.0,100.0,100.0,64.0
2nd,438-491,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,78.0
2nd,438-491,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -mink -flucid),5.0,0.0,100.0,100.0,100.0,296.0
2nd,726-763,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,641.0
2nd,726-763,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,116.0
2nd,726-763,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,72.0
2nd,726-763,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid),3.0,2.0,60.0,100.0,60.0,69.0
2nd,726-763,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,81.0
2nd,726-763,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,303.0
2nd,464-518,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,652.0
2nd,464-518,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),2.5,2.5,50.0,100.0,50.0,78.0
2nd,464-518,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,91.0
2nd,464-518,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),3.0,2.0,60.0,100.0,60.0,88.0
2nd,464-518,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,100.0
2nd,464-518,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,295.0
2nd,457-513,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,652.0
2nd,457-513,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,91.0
2nd,457-513,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,99.0
2nd,457-513,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,64.0
2nd,457-513,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,66.0
2nd,457-513,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,332.0
2nd,513-562,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,658.0
2nd,513-562,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,75.0
2nd,513-562,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,139.0
2nd,513-562,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,90.0
2nd,513-562,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,72.0
2nd,513-562,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,282.0
2nd,434-488,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid,10.0,15.0,40.0,100.0,40.0,666.0
2nd,434-488,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,77.0
2nd,434-488,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,107.0
2nd,434-488,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,72.0
2nd,434-488,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,61.0
2nd,434-488,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),5.0,0.0,100.0,100.0,100.0,349.0
2nd,532-578,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid,10.0,15.0,40.0,100.0,40.0,668.0
2nd,532-578,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,78.0
2nd,532-578,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,113.0
2nd,532-578,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid),5.0,0.0,100.0,100.0,100.0,78.0
2nd,532-578,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid),0.0,5.0,0.0,100.0,0.0,80.0
2nd,532-578,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -diff -flucid),5.0,0.0,100.0,100.0,100.0,319.0
2nd,600-640,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -hamming -flucid,10.0,15.0,40.0,100.0,40.0,670.0
2nd,600-640,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -hamming -flucid),0.0,5.0,0.0,100.0,0.0,75.0
