guess,run,config,good,bad,%,recall,mca,ms
2nd,652-651,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,295.0
2nd,791-656,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,1816.0
2nd,791-656,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,257.0
2nd,791-656,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,589.0
2nd,791-656,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,159.0
2nd,791-656,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,505.0
2nd,791-656,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,306.0
2nd,720-791,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid,10.0,15.0,40.0,100.0,40.0,1816.0
2nd,720-791,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,260.0
2nd,720-791,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,567.0
2nd,720-791,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,187.0
2nd,720-791,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid),0.0,5.0,0.0,100.0,0.0,481.0
2nd,720-791,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -cos -flucid),5.0,0.0,100.0,100.0,100.0,321.0
2nd,755-809,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid,10.0,15.0,40.0,100.0,40.0,1816.0
2nd,755-809,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,258.0
2nd,755-809,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,586.0
2nd,755-809,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,162.0
2nd,755-809,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid),0.0,5.0,0.0,100.0,0.0,501.0
2nd,755-809,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -eucl -flucid),5.0,0.0,100.0,100.0,100.0,309.0
2nd,781-784,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid,10.0,15.0,40.0,100.0,40.0,1820.0
2nd,781-784,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,257.0
2nd,781-784,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,582.0
2nd,781-784,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,143.0
2nd,781-784,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,522.0
2nd,781-784,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cheb -flucid),5.0,0.0,100.0,100.0,100.0,316.0
2nd,759-806,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1822.0
2nd,759-806,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,255.0
2nd,759-806,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,587.0
2nd,759-806,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid),5.0,0.0,100.0,100.0,100.0,152.0
2nd,759-806,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,509.0
2nd,759-806,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -hamming -flucid),5.0,0.0,100.0,100.0,100.0,319.0
2nd,707-802,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1826.0
2nd,707-802,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,251.0
2nd,707-802,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,567.0
2nd,707-802,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,207.0
2nd,707-802,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),0.0,5.0,0.0,100.0,0.0,492.0
2nd,707-802,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -hamming -flucid),5.0,0.0,100.0,100.0,100.0,309.0
2nd,689-653,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid,10.0,15.0,40.0,100.0,40.0,1830.0
2nd,689-653,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,253.0
2nd,689-653,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,566.0
2nd,689-653,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,194.0
2nd,689-653,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),0.0,5.0,0.0,100.0,0.0,504.0
2nd,689-653,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -aggr -diff -flucid),5.0,0.0,100.0,100.0,100.0,313.0
2nd,664-613,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,1840.0
2nd,664-613,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,257.0
2nd,664-613,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,579.0
2nd,664-613,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,158.0
2nd,664-613,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,506.0
2nd,664-613,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,340.0
2nd,768-775,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid,10.0,15.0,40.0,100.0,40.0,1849.0
2nd,768-775,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,259.0
2nd,768-775,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,585.0
2nd,768-775,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,174.0
2nd,768-775,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),0.0,5.0,0.0,100.0,0.0,512.0
2nd,768-775,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -diff -flucid),5.0,0.0,100.0,100.0,100.0,319.0
2nd,731-614,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid,10.0,15.0,40.0,100.0,40.0,1851.0
2nd,731-614,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,261.0
2nd,731-614,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,588.0
2nd,731-614,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,153.0
2nd,731-614,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid),0.0,5.0,0.0,100.0,0.0,517.0
2nd,731-614,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -fft -cos -flucid),5.0,0.0,100.0,100.0,100.0,332.0
2nd,683-526,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1920.0
2nd,683-526,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,272.0
2nd,683-526,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid),4.5,0.5,90.0,100.0,90.0,607.0
2nd,683-526,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,162.0
2nd,683-526,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid),2.0,3.0,40.0,100.0,40.0,545.0
2nd,683-526,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -fft -hamming -flucid),0.5,4.5,10.0,100.0,10.0,334.0
2nd,695-828,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,10.0,15.0,40.0,100.0,40.0,1932.0
2nd,695-828,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid),4.0,1.0,80.0,100.0,80.0,281.0
2nd,695-828,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid),3.5,1.5,70.0,100.0,70.0,612.0
2nd,695-828,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid),0.0,5.0,0.0,100.0,0.0,164.0
2nd,695-828,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid),1.5,3.5,30.0,100.0,30.0,542.0
2nd,695-828,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid),1.0,4.0,20.0,100.0,20.0,333.0
2nd,745-770,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,2265.0
2nd,745-770,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,356.0
2nd,745-770,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,651.0
2nd,745-770,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,249.0
2nd,745-770,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,583.0
2nd,745-770,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,426.0
2nd,775-741,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid,10.0,15.0,40.0,100.0,40.0,2318.0
2nd,775-741,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,359.0
2nd,775-741,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,648.0
2nd,775-741,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,266.0
2nd,775-741,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,592.0
2nd,775-741,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -fft -mink -flucid),5.0,0.0,100.0,100.0,100.0,453.0
2nd,601-709,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,2329.0
2nd,601-709,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,363.0
2nd,601-709,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,655.0
2nd,601-709,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,261.0
2nd,601-709,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,593.0
2nd,601-709,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,457.0
2nd,606-810,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2329.0
2nd,606-810,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,353.0
2nd,606-810,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,804.0
2nd,606-810,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,172.0
2nd,606-810,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,676.0
2nd,606-810,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,324.0
2nd,605-686,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2332.0
2nd,605-686,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,345.0
2nd,605-686,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,797.0
2nd,605-686,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,184.0
2nd,605-686,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,683.0
2nd,605-686,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,323.0
2nd,624-785,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2346.0
2nd,624-785,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,349.0
2nd,624-785,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,800.0
2nd,624-785,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,190.0
2nd,624-785,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,673.0
2nd,624-785,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,334.0
2nd,615-776,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,2359.0
2nd,615-776,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,348.0
2nd,615-776,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,796.0
2nd,615-776,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,192.0
2nd,615-776,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,687.0
2nd,615-776,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,336.0
2nd,611-752,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid,10.0,15.0,40.0,100.0,40.0,2366.0
2nd,611-752,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,352.0
2nd,611-752,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,814.0
2nd,611-752,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,188.0
2nd,611-752,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),0.0,5.0,0.0,100.0,0.0,681.0
2nd,611-752,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -cos -flucid),5.0,0.0,100.0,100.0,100.0,331.0
2nd,608-694,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,2381.0
2nd,608-694,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,352.0
2nd,608-694,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,801.0
2nd,608-694,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,181.0
2nd,608-694,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,681.0
2nd,608-694,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,366.0
2nd,767-621,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid,10.0,15.0,40.0,100.0,40.0,2382.0
2nd,767-621,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,350.0
2nd,767-621,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,808.0
2nd,767-621,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,183.0
2nd,767-621,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,689.0
2nd,767-621,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),5.0,0.0,100.0,100.0,100.0,352.0
2nd,627-609,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid,10.0,15.0,40.0,100.0,40.0,2386.0
2nd,627-609,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,371.0
2nd,627-609,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,672.0
2nd,627-609,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,272.0
2nd,627-609,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,601.0
2nd,627-609,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -mink -flucid),5.0,0.0,100.0,100.0,100.0,470.0
2nd,638-748,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2388.0
2nd,638-748,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,369.0
2nd,638-748,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,802.0
2nd,638-748,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,174.0
2nd,638-748,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid),0.0,5.0,0.0,100.0,0.0,683.0
2nd,638-748,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,360.0
2nd,513-591,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2390.0
2nd,513-591,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,355.0
2nd,513-591,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,814.0
2nd,513-591,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,168.0
2nd,513-591,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,691.0
2nd,513-591,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,362.0
2nd,839-713,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,2397.0
2nd,839-713,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,369.0
2nd,839-713,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,813.0
2nd,839-713,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,177.0
2nd,839-713,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,678.0
2nd,839-713,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,360.0
2nd,701-638,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid,10.0,15.0,40.0,100.0,40.0,2403.0
2nd,701-638,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,356.0
2nd,701-638,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,809.0
2nd,701-638,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,190.0
2nd,701-638,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid),0.0,5.0,0.0,100.0,0.0,699.0
2nd,701-638,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -mink -flucid),5.0,0.0,100.0,100.0,100.0,349.0
2nd,716-727,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid,10.0,15.0,40.0,100.0,40.0,2405.0
2nd,716-727,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,354.0
2nd,716-727,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,805.0
2nd,716-727,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,182.0
2nd,716-727,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),0.0,5.0,0.0,100.0,0.0,692.0
2nd,716-727,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -diff -flucid),5.0,0.0,100.0,100.0,100.0,372.0
2nd,614-782,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid,10.0,15.0,40.0,100.0,40.0,2407.0
2nd,614-782,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,355.0
2nd,614-782,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,803.0
2nd,614-782,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,191.0
2nd,614-782,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),0.0,5.0,0.0,100.0,0.0,694.0
2nd,614-782,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -eucl -flucid),5.0,0.0,100.0,100.0,100.0,364.0
2nd,702-626,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid,10.0,15.0,40.0,100.0,40.0,2412.0
2nd,702-626,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -aggr -cheb -flucid),0.0,5.0,0.0,100.0,0.0,357.0
