guess,run,config,good,bad,%,recall,mca,ms
2nd,193-179,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,68.0
2nd,193-179,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,100.0
2nd,193-179,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,189.0
2nd,165-112,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid,17.0,8.0,68.0,100.0,68.0,492.0
2nd,165-112,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,59.0
2nd,165-112,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid),4.5,0.5,90.0,100.0,90.0,74.0
2nd,165-112,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,65.0
2nd,165-112,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,117.0
2nd,165-112,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,177.0
2nd,201-141,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid,17.0,8.0,68.0,100.0,68.0,505.0
2nd,201-141,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,76.0
2nd,201-141,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),4.5,0.5,90.0,100.0,90.0,106.0
2nd,201-141,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,56.0
2nd,201-141,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,101.0
2nd,201-141,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,166.0
2nd,159-147,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid,17.0,8.0,68.0,100.0,68.0,507.0
2nd,159-147,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,49.0
2nd,159-147,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid),4.5,0.5,90.0,100.0,90.0,90.0
2nd,159-147,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,50.0
2nd,159-147,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,117.0
2nd,159-147,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,201.0
2nd,136-92,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid,17.0,8.0,68.0,100.0,68.0,515.0
2nd,136-92,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,136-92,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid),4.5,0.5,90.0,100.0,90.0,91.0
2nd,136-92,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,69.0
2nd,136-92,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,92.0
2nd,136-92,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,201.0
2nd,220-163,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid,17.0,8.0,68.0,100.0,68.0,538.0
2nd,220-163,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,60.0
2nd,220-163,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid),4.0,1.0,80.0,100.0,80.0,117.0
2nd,220-163,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,86.0
2nd,220-163,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid),4.0,1.0,80.0,100.0,80.0,127.0
2nd,220-163,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,148.0
2nd,125-121,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid,17.0,8.0,68.0,100.0,68.0,545.0
2nd,125-121,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,79.0
2nd,125-121,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),4.5,0.5,90.0,100.0,90.0,92.0
2nd,125-121,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,31.0
2nd,125-121,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,172.0
2nd,125-121,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,171.0
2nd,142-148,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid,17.0,8.0,68.0,100.0,68.0,574.0
2nd,142-148,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid),3.0,2.0,60.0,100.0,60.0,78.0
2nd,142-148,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid),4.5,0.5,90.0,100.0,90.0,88.0
2nd,142-148,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,87.0
2nd,142-148,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid),3.5,1.5,70.0,100.0,70.0,134.0
2nd,142-148,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,187.0
2nd,121-162,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid,17.0,8.0,68.0,100.0,68.0,689.0
2nd,121-162,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid),3.0,2.0,60.0,100.0,60.0,62.0
2nd,121-162,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid),4.0,1.0,80.0,100.0,80.0,158.0
2nd,121-162,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid),3.5,1.5,70.0,100.0,70.0,103.0
2nd,121-162,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid),4.0,1.0,80.0,100.0,80.0,134.0
2nd,121-162,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,232.0
2nd,53-160,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,907.0
2nd,53-160,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,134.0
2nd,53-160,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,292.0
2nd,53-160,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,71.0
2nd,53-160,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,249.0
2nd,53-160,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,161.0
2nd,28-109,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,910.0
2nd,28-109,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,117.0
2nd,28-109,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,287.0
2nd,28-109,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,85.0
2nd,28-109,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,243.0
2nd,28-109,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,178.0
2nd,35-100,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,924.0
2nd,35-100,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,155.0
2nd,35-100,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,283.0
2nd,35-100,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,79.0
2nd,35-100,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,234.0
2nd,35-100,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,173.0
2nd,32-144,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,955.0
2nd,32-144,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,122.0
2nd,32-144,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,316.0
2nd,32-144,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,95.0
2nd,32-144,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,239.0
2nd,32-144,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,183.0
2nd,34-142,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,968.0
2nd,34-142,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,135.0
2nd,34-142,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,291.0
2nd,34-142,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,85.0
2nd,34-142,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,251.0
2nd,34-142,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,206.0
2nd,76-103,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,973.0
2nd,76-103,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,135.0
2nd,76-103,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,300.0
2nd,76-103,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,95.0
2nd,76-103,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,250.0
2nd,76-103,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,193.0
2nd,42-143,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,977.0
2nd,42-143,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,135.0
2nd,42-143,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,287.0
2nd,42-143,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,76.0
2nd,42-143,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,268.0
2nd,42-143,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,211.0
2nd,97-139,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,986.0
2nd,97-139,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,141.0
2nd,97-139,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,281.0
2nd,97-139,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,94.0
2nd,97-139,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,297.0
2nd,97-139,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,173.0
2nd,100-108,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,995.0
2nd,100-108,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,133.0
2nd,100-108,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,303.0
2nd,100-108,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,90.0
2nd,100-108,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,261.0
2nd,100-108,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,208.0
2nd,86-94,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,1008.0
2nd,86-94,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,139.0
2nd,86-94,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,331.0
2nd,86-94,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,75.0
2nd,86-94,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,286.0
2nd,86-94,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,177.0
2nd,40-115,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid,17.0,8.0,68.0,100.0,68.0,1020.0
2nd,40-115,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,137.0
2nd,40-115,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,293.0
2nd,40-115,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),4.5,0.5,90.0,100.0,90.0,102.0
2nd,40-115,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,267.0
2nd,40-115,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),4.5,0.5,90.0,100.0,90.0,221.0
2nd,93-91,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid,17.0,8.0,68.0,100.0,68.0,1029.0
2nd,93-91,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3.0,2.0,60.0,100.0,60.0,151.0
2nd,93-91,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,289.0
2nd,93-91,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),4.5,0.5,90.0,100.0,90.0,144.0
2nd,93-91,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),3.5,1.5,70.0,100.0,70.0,270.0
2nd,93-91,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -mink -flucid),2.5,2.5,50.0,100.0,50.0,175.0
2nd,147-114,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid,17.0,8.0,68.0,100.0,68.0,1035.0
2nd,147-114,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid),3.0,2.0,60.0,100.0,60.0,148.0
2nd,147-114,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid),4.5,0.5,90.0,100.0,90.0,305.0
2nd,147-114,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,106.0
2nd,147-114,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,272.0
2nd,147-114,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -raw -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,204.0
2nd,110-378,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid,17.0,8.0,68.0,100.0,68.0,1036.0
2nd,110-378,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,157.0
2nd,110-378,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid),4.5,0.5,90.0,100.0,90.0,280.0
2nd,110-378,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,92.0
2nd,110-378,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,245.0
2nd,110-378,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,262.0
2nd,36-138,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,17.0,8.0,68.0,100.0,68.0,1050.0
2nd,36-138,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.0,3.0,40.0,100.0,40.0,133.0
2nd,36-138,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),3.5,1.5,70.0,100.0,70.0,307.0
2nd,36-138,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),5.0,0.0,100.0,100.0,100.0,126.0
2nd,36-138,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),4.0,1.0,80.0,100.0,80.0,257.0
2nd,36-138,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,227.0
2nd,156-104,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid,17.0,8.0,68.0,100.0,68.0,1080.0
2nd,156-104,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid),3.0,2.0,60.0,100.0,60.0,189.0
2nd,156-104,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid),4.5,0.5,90.0,100.0,90.0,343.0
2nd,156-104,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,94.0
2nd,156-104,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid),3.5,1.5,70.0,100.0,70.0,249.0
2nd,156-104,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,205.0
2nd,62-370,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid,17.0,8.0,68.0,100.0,68.0,1098.0
2nd,62-370,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,157.0
2nd,62-370,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),4.5,0.5,90.0,100.0,90.0,311.0
2nd,62-370,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,96.0
2nd,62-370,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,276.0
2nd,62-370,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,258.0
2nd,180-172,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid,17.0,8.0,68.0,100.0,68.0,1098.0
2nd,180-172,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid),3.0,2.0,60.0,100.0,60.0,146.0
2nd,180-172,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid),4.5,0.5,90.0,100.0,90.0,326.0
2nd,180-172,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,116.0
2nd,180-172,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid),3.5,1.5,70.0,100.0,70.0,276.0
2nd,180-172,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -raw -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,234.0
2nd,56-9,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid,17.0,8.0,68.0,100.0,68.0,1099.0
2nd,56-9,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,165.0
2nd,56-9,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,318.0
2nd,56-9,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),5.0,0.0,100.0,100.0,100.0,102.0
2nd,56-9,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),2.5,2.5,50.0,100.0,50.0,284.0
2nd,56-9,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -mink -flucid),4.5,0.5,90.0,100.0,90.0,230.0
2nd,33-111,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid,17.0,8.0,68.0,100.0,68.0,1106.0
2nd,33-111,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),3.0,2.0,60.0,100.0,60.0,124.0
2nd,33-111,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,341.0
2nd,33-111,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),4.5,0.5,90.0,100.0,90.0,109.0
2nd,33-111,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),2.5,2.5,50.0,100.0,50.0,283.0
2nd,33-111,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -cos -flucid),4.5,0.5,90.0,100.0,90.0,249.0
2nd,59-377,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid,17.0,8.0,68.0,100.0,68.0,1108.0
2nd,59-377,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),2.5,2.5,50.0,100.0,50.0,156.0
2nd,59-377,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),4.5,0.5,90.0,100.0,90.0,323.0
2nd,59-377,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,103.0
2nd,59-377,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,291.0
2nd,59-377,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid),4.0,1.0,80.0,100.0,80.0,235.0
2nd,63-271,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,17.0,8.0,68.0,100.0,68.0,1121.0
2nd,63-271,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),3.0,2.0,60.0,100.0,60.0,138.0
2nd,63-271,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid),4.5,0.5,90.0,100.0,90.0,307.0
