guess,run,config,good,bad,%,recall,mca,ms
1st,711-829,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid,3.5,14.0,19.77,100.0,14.0,920.0
1st,711-829,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,31.0
1st,711-829,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,203.0
1st,711-829,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,186.0
1st,711-829,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,47.0
1st,711-829,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,453.0
1st,689-825,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid,3.5,14.0,19.77,100.0,14.0,1025.0
1st,689-825,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,29.0
1st,689-825,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,229.0
1st,689-825,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,197.0
1st,689-825,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,31.0
1st,689-825,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,539.0
1st,651-816,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,3.5,14.0,19.77,100.0,14.0,1057.0
1st,651-816,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),0.0,1.0,0.0,20.0,0.0,15.0
1st,651-816,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),1.5,3.5,30.0,100.0,30.0,266.0
1st,651-816,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,216.0
1st,651-816,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),0.0,1.5,0.0,30.0,0.0,62.0
1st,651-816,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid),0.0,5.0,0.0,100.0,0.0,498.0
1st,494-828,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,3.5,14.0,19.77,100.0,14.0,1339.0
1st,494-828,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),0.0,1.0,0.0,20.0,0.0,30.0
1st,494-828,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),1.5,3.5,30.0,100.0,30.0,343.0
1st,494-828,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,295.0
1st,494-828,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),0.0,1.5,0.0,30.0,0.0,62.0
1st,494-828,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid),0.0,5.0,0.0,100.0,0.0,609.0
1st,830-704,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,547.0
1st,830-704,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,830-704,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,93.0
1st,830-704,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,94.0
1st,830-704,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,15.0
1st,830-704,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,345.0
1st,833-737,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,655.0
1st,833-737,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,31.0
1st,833-737,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,123.0
1st,833-737,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,110.0
1st,833-737,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,0.0
1st,833-737,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,391.0
1st,825-678,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,669.0
1st,825-678,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,825-678,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,171.0
1st,825-678,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,92.0
1st,825-678,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,31.0
1st,825-678,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,375.0
1st,824-693,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,687.0
1st,824-693,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,824-693,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,139.0
1st,824-693,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,141.0
1st,824-693,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,0.0
1st,824-693,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,391.0
1st,820-703,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid,3.0,14.5,17.32,100.0,20.0,906.0
1st,820-703,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,820-703,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,219.0
1st,820-703,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,124.0
1st,820-703,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),0.5,1.0,50.0,30.0,50.0,47.0
1st,820-703,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,500.0
1st,829-697,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid,3.0,14.5,17.32,100.0,20.0,934.0
1st,829-697,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,829-697,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,219.0
1st,829-697,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid),0.5,4.5,10.0,100.0,10.0,155.0
1st,829-697,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid),0.5,1.0,50.0,30.0,50.0,47.0
1st,829-697,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,497.0
1st,780-772,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid,3.0,14.5,17.16,100.0,12.0,641.0
1st,780-772,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,32.0
1st,780-772,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,140.0
1st,780-772,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,77.0
1st,780-772,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid),0.0,1.5,0.0,30.0,0.0,47.0
1st,780-772,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,345.0
1st,822-740,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid,3.0,14.5,17.32,100.0,12.0,935.0
1st,822-740,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,15.0
1st,822-740,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,233.0
1st,822-740,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,157.0
1st,822-740,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,31.0
1st,822-740,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,499.0
1st,831-734,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid,3.0,14.5,17.32,100.0,12.0,935.0
1st,831-734,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,831-734,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,250.0
1st,831-734,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid),1.0,4.0,20.0,100.0,20.0,170.0
1st,831-734,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,31.0
1st,831-734,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid),0.0,5.0,0.0,100.0,0.0,484.0
1st,803-774,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid,3.0,14.5,17.16,100.0,12.0,579.0
1st,803-774,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,803-774,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,140.0
1st,803-774,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,126.0
1st,803-774,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid),0.0,1.5,0.0,30.0,0.0,16.0
1st,803-774,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,297.0
1st,723-815,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid,3.0,14.5,16.99,100.0,23.0,590.0
1st,723-815,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,723-815,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,108.0
1st,723-815,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,92.0
1st,723-815,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid),1.0,0.5,75.0,30.0,75.0,15.0
1st,723-815,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,359.0
1st,765-822,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid,3.0,14.5,16.99,100.0,23.0,683.0
1st,765-822,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,24.0
1st,765-822,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid),1.5,3.5,30.0,100.0,30.0,170.0
1st,765-822,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,132.0
1st,765-822,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid),1.0,0.5,75.0,30.0,75.0,26.0
1st,765-822,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid),0.5,4.5,10.0,100.0,10.0,331.0
1st,834-664,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,636.0
1st,834-664,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,834-664,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,123.0
1st,834-664,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,94.0
1st,834-664,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,45.0
1st,834-664,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,374.0
1st,839-707,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid,3.0,14.5,17.32,100.0,20.0,666.0
1st,839-707,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),0.0,1.0,0.0,20.0,0.0,8.0
1st,839-707,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),0.0,5.0,0.0,100.0,0.0,154.0
1st,839-707,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),2.0,3.0,40.0,100.0,40.0,114.0
1st,839-707,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),0.5,1.0,50.0,30.0,50.0,26.0
1st,839-707,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid),0.5,4.5,10.0,100.0,10.0,364.0
1st,724-804,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid,3.0,14.5,16.99,100.0,12.0,907.0
1st,724-804,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,724-804,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid),0.0,5.0,0.0,100.0,0.0,220.0
1st,724-804,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,204.0
1st,724-804,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,46.0
1st,724-804,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,437.0
1st,721-817,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid,3.0,14.5,16.99,100.0,12.0,959.0
1st,721-817,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid),0.0,1.0,0.0,20.0,0.0,15.0
1st,721-817,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,238.0
1st,721-817,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,210.0
1st,721-817,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid),0.0,1.5,0.0,30.0,0.0,50.0
1st,721-817,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,446.0
1st,786-797,-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid,3.0,14.5,17.16,100.0,12.0,1215.0
1st,786-797,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid),0.0,1.0,0.0,20.0,0.0,30.0
1st,786-797,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,340.0
1st,786-797,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid),1.0,4.0,20.0,100.0,20.0,221.0
1st,786-797,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid),0.0,1.5,0.0,30.0,0.0,32.0
1st,786-797,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,592.0
1st,728-809,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid,3.0,14.5,16.99,100.0,12.0,960.0
1st,728-809,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,31.0
1st,728-809,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,217.0
1st,728-809,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,168.0
1st,728-809,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),0.0,1.5,0.0,30.0,0.0,46.0
1st,728-809,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,498.0
1st,758-811,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid,3.0,14.5,16.99,100.0,12.0,999.0
1st,758-811,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,758-811,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,264.0
1st,758-811,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid),1.0,4.0,20.0,100.0,20.0,157.0
1st,758-811,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid),0.0,1.5,0.0,30.0,0.0,32.0
1st,758-811,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,530.0
1st,766-827,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid,3.0,14.5,16.99,100.0,12.0,1014.0
1st,766-827,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,766-827,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),0.0,5.0,0.0,100.0,0.0,234.0
1st,766-827,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),1.0,4.0,20.0,100.0,20.0,171.0
1st,766-827,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),0.0,1.5,0.0,30.0,0.0,62.0
1st,766-827,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -mink -flucid),2.0,3.0,40.0,100.0,40.0,531.0
1st,768-830,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,3.0,14.5,16.99,100.0,12.0,1144.0
1st,768-830,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,768-830,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,265.0
1st,768-830,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid),0.5,4.5,10.0,100.0,10.0,219.0
1st,768-830,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid),0.0,1.5,0.0,30.0,0.0,48.0
1st,768-830,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid),2.0,3.0,40.0,100.0,40.0,596.0
1st,581-836,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,3.0,14.5,16.830000000000002,100.0,12.0,1015.0
1st,581-836,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),0.0,1.0,0.0,20.0,0.0,0.0
1st,581-836,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,248.0
1st,581-836,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,204.0
1st,581-836,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),0.0,1.5,0.0,30.0,0.0,46.0
1st,581-836,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,517.0
1st,749-824,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid,3.0,14.5,16.99,100.0,12.0,1156.0
1st,749-824,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,749-824,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,297.0
1st,749-824,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid),0.5,4.5,10.0,100.0,10.0,249.0
1st,749-824,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid),0.0,1.5,0.0,30.0,0.0,31.0
1st,749-824,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,563.0
1st,754-807,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,3.0,14.5,16.99,100.0,12.0,1265.0
1st,754-807,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,754-807,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,344.0
1st,754-807,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid),0.5,4.5,10.0,100.0,10.0,235.0
1st,754-807,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid),0.0,1.5,0.0,30.0,0.0,62.0
1st,754-807,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid),2.0,3.0,40.0,100.0,40.0,608.0
1st,638-837,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,3.0,14.5,16.830000000000002,100.0,12.0,1279.0
1st,638-837,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),0.0,1.0,0.0,20.0,0.0,30.0
1st,638-837,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),0.5,4.5,10.0,100.0,10.0,296.0
1st,638-837,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,266.0
1st,638-837,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),0.0,1.5,0.0,30.0,0.0,62.0
1st,638-837,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,625.0
1st,814-796,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid,2.5,15.0,14.379999999999999,100.0,10.0,812.0
1st,814-796,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid),0.0,1.0,0.0,20.0,0.0,16.0
1st,814-796,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,156.0
1st,814-796,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid),0.5,4.5,10.0,100.0,10.0,155.0
1st,814-796,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid),0.0,1.5,0.0,30.0,0.0,48.0
1st,814-796,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,437.0
1st,801-821,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid,2.5,15.0,14.215,100.0,10.0,981.0
1st,801-821,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid),0.0,1.0,0.0,20.0,0.0,15.0
1st,801-821,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,233.0
1st,801-821,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,171.0
