guess,run,config,good,bad,%,recall,mca,ms
2nd,107-340,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid,8.5,9.0,48.370000000000005,100.0,34.0,700.0
2nd,107-340,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,107-340,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),4.0,1.0,80.0,100.0,80.0,187.0
2nd,107-340,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),4.0,1.0,80.0,100.0,80.0,125.0
2nd,107-340,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),0.0,1.5,0.0,30.0,0.0,31.0
2nd,107-340,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -diff -flucid),0.5,4.5,10.0,100.0,10.0,357.0
2nd,202-417,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid,8.5,9.0,48.370000000000005,100.0,34.0,729.0
2nd,202-417,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,20.0
2nd,202-417,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,149.0
2nd,202-417,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,112.0
2nd,202-417,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,15.0
2nd,202-417,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,433.0
2nd,183-403,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid,8.5,9.0,48.370000000000005,100.0,34.0,730.0
2nd,183-403,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,183-403,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,172.0
2nd,183-403,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),4.0,1.0,80.0,100.0,80.0,185.0
2nd,183-403,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),0.0,1.5,0.0,30.0,0.0,0.0
2nd,183-403,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,373.0
2nd,637-109,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid,8.0,9.5,46.405,100.0,48.0,740.0
2nd,637-109,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid),0.5,0.5,50.0,20.0,50.0,20.0
2nd,637-109,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,161.0
2nd,637-109,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid),4.0,1.0,80.0,100.0,80.0,140.0
2nd,637-109,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid),0.5,1.0,50.0,30.0,50.0,17.0
2nd,637-109,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,402.0
2nd,131-608,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid,8.0,9.5,45.425,100.0,59.0,1189.0
2nd,131-608,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),1.0,0.0,100.0,20.0,100.0,25.0
2nd,131-608,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,319.0
2nd,131-608,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,233.0
2nd,131-608,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),1.0,0.5,75.0,30.0,75.0,47.0
2nd,131-608,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,565.0
2nd,657-107,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid,8.0,9.5,46.405,100.0,48.0,748.0
2nd,657-107,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid),0.5,0.5,50.0,20.0,50.0,15.0
2nd,657-107,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,124.0
2nd,657-107,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid),4.0,1.0,80.0,100.0,80.0,156.0
2nd,657-107,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid),0.5,1.0,50.0,30.0,50.0,32.0
2nd,657-107,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,421.0
2nd,523-819,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid,8.0,9.5,45.26,100.0,54.0,968.0
2nd,523-819,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid),1.0,0.0,100.0,20.0,100.0,15.0
2nd,523-819,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid),2.5,2.5,50.0,100.0,50.0,219.0
2nd,523-819,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid),2.0,3.0,40.0,100.0,40.0,217.0
2nd,523-819,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid),1.0,0.5,50.0,30.0,50.0,48.0
2nd,523-819,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid),1.5,3.5,30.0,100.0,30.0,469.0
2nd,511-826,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid,8.0,9.5,45.26,100.0,54.0,1032.0
2nd,511-826,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid),1.0,0.0,100.0,20.0,100.0,32.0
2nd,511-826,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid),3.0,2.0,60.0,100.0,60.0,218.0
2nd,511-826,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,188.0
2nd,511-826,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid),1.0,0.5,50.0,30.0,50.0,48.0
2nd,511-826,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,546.0
2nd,818-583,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,8.0,9.5,46.245,100.0,43.0,733.0
2nd,818-583,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid),0.5,0.5,50.0,20.0,50.0,0.0
2nd,818-583,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,139.0
2nd,818-583,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid),4.0,1.0,80.0,100.0,80.0,110.0
2nd,818-583,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid),0.5,1.0,25.0,30.0,25.0,47.0
2nd,818-583,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,437.0
2nd,802-468,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,8.0,9.5,46.245,100.0,43.0,734.0
2nd,802-468,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid),0.5,0.5,50.0,20.0,50.0,6.0
2nd,802-468,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,150.0
2nd,802-468,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid),4.0,1.0,80.0,100.0,80.0,126.0
2nd,802-468,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid),0.5,1.0,25.0,30.0,25.0,35.0
2nd,802-468,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid),1.5,3.5,30.0,100.0,30.0,417.0
2nd,797-478,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,8.0,9.5,46.245,100.0,43.0,865.0
2nd,797-478,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid),0.5,0.5,50.0,20.0,50.0,22.0
2nd,797-478,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,198.0
2nd,797-478,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid),4.0,1.0,80.0,100.0,80.0,146.0
2nd,797-478,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid),0.5,1.0,25.0,30.0,25.0,41.0
2nd,797-478,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid),1.5,3.5,30.0,100.0,30.0,458.0
2nd,762-116,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid,8.0,9.5,46.075,100.0,40.0,267.0
2nd,762-116,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,0.0
2nd,762-116,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,47.0
2nd,762-116,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,16.0
2nd,762-116,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),0.5,1.0,50.0,30.0,50.0,30.0
2nd,762-116,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,174.0
2nd,784-152,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid,8.0,9.5,46.075,100.0,40.0,326.0
2nd,784-152,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,15.0
2nd,784-152,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,61.0
2nd,784-152,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),3.5,1.5,70.0,100.0,70.0,77.0
2nd,784-152,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),0.5,1.0,50.0,30.0,50.0,0.0
2nd,784-152,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,173.0
2nd,681-70,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid,8.0,9.5,46.075,100.0,40.0,950.0
2nd,681-70,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,7.0
2nd,681-70,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,213.0
2nd,681-70,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),4.0,1.0,80.0,100.0,80.0,187.0
2nd,681-70,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),0.5,1.0,50.0,30.0,50.0,41.0
2nd,681-70,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,502.0
2nd,636-98,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid,8.0,9.5,46.075,100.0,40.0,985.0
2nd,636-98,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),0.0,1.0,0.0,20.0,0.0,16.0
2nd,636-98,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),2.5,2.5,50.0,100.0,50.0,219.0
2nd,636-98,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),4.0,1.0,80.0,100.0,80.0,187.0
2nd,636-98,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),0.5,1.0,50.0,30.0,50.0,47.0
2nd,636-98,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,516.0
2nd,622-390,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,8.0,9.5,46.075,100.0,32.0,1155.0
2nd,622-390,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),0.0,1.0,0.0,20.0,0.0,29.0
2nd,622-390,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,272.0
2nd,622-390,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),4.5,0.5,90.0,100.0,90.0,245.0
2nd,622-390,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),0.0,1.5,0.0,30.0,0.0,47.0
2nd,622-390,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,562.0
2nd,653-254,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid,8.0,9.5,46.075,100.0,32.0,1213.0
2nd,653-254,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),0.0,1.0,0.0,20.0,0.0,26.0
2nd,653-254,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,303.0
2nd,653-254,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),4.5,0.5,90.0,100.0,90.0,245.0
2nd,653-254,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),0.0,1.5,0.0,30.0,0.0,64.0
2nd,653-254,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -eucl -flucid),2.5,2.5,50.0,100.0,50.0,575.0
2nd,348-509,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,8.0,9.5,45.915,100.0,51.0,676.0
2nd,348-509,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid),0.5,0.5,50.0,20.0,50.0,8.0
2nd,348-509,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,138.0
2nd,348-509,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid),4.0,1.0,80.0,100.0,80.0,141.0
2nd,348-509,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid),1.0,0.5,75.0,30.0,75.0,33.0
2nd,348-509,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,356.0
2nd,403-319,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,8.0,9.5,45.915,100.0,51.0,676.0
2nd,403-319,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),0.5,0.5,50.0,20.0,50.0,0.0
2nd,403-319,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,189.0
2nd,403-319,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),4.0,1.0,80.0,100.0,80.0,111.0
2nd,403-319,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),1.0,0.5,75.0,30.0,75.0,16.0
2nd,403-319,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,360.0
2nd,419-443,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid,8.0,9.5,45.915,100.0,51.0,836.0
2nd,419-443,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid),0.5,0.5,50.0,20.0,50.0,23.0
2nd,419-443,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,196.0
2nd,419-443,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid),4.0,1.0,80.0,100.0,80.0,168.0
2nd,419-443,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid),1.0,0.5,75.0,30.0,75.0,37.0
2nd,419-443,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,412.0
2nd,620-631,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid,8.0,9.5,45.59,100.0,51.0,920.0
2nd,620-631,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid),0.5,0.5,50.0,20.0,50.0,16.0
2nd,620-631,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,218.0
2nd,620-631,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid),3.5,1.5,70.0,100.0,70.0,202.0
2nd,620-631,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid),1.0,0.5,75.0,30.0,75.0,31.0
2nd,620-631,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,453.0
2nd,314-595,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid,8.0,9.5,45.425,100.0,51.0,968.0
2nd,314-595,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid),0.5,0.5,50.0,20.0,50.0,31.0
2nd,314-595,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,233.0
2nd,314-595,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,189.0
2nd,314-595,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid),1.0,0.5,75.0,30.0,75.0,31.0
2nd,314-595,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,484.0
2nd,781-553,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid,8.0,9.5,45.915,100.0,51.0,996.0
2nd,781-553,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),0.5,0.5,50.0,20.0,50.0,24.0
2nd,781-553,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,221.0
2nd,781-553,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,199.0
2nd,781-553,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),1.0,0.5,75.0,30.0,75.0,42.0
2nd,781-553,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,510.0
2nd,754-328,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid,8.0,9.5,45.915,100.0,51.0,997.0
2nd,754-328,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),0.5,0.5,50.0,20.0,50.0,15.0
2nd,754-328,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,248.0
2nd,754-328,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,204.0
2nd,754-328,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),1.0,0.5,75.0,30.0,75.0,32.0
2nd,754-328,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,498.0
2nd,280-707,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid,8.0,9.5,45.425,100.0,51.0,1002.0
2nd,280-707,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid),0.5,0.5,50.0,20.0,50.0,24.0
2nd,280-707,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid),3.0,2.0,60.0,100.0,60.0,247.0
2nd,280-707,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid),1.5,3.5,30.0,100.0,30.0,206.0
2nd,280-707,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid),1.0,0.5,75.0,30.0,75.0,42.0
2nd,280-707,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid),2.0,3.0,40.0,100.0,40.0,483.0
2nd,739-499,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid,8.0,9.5,45.915,100.0,51.0,1064.0
2nd,739-499,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),0.5,0.5,50.0,20.0,50.0,24.0
2nd,739-499,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,239.0
2nd,739-499,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,240.0
2nd,739-499,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),1.0,0.5,75.0,30.0,75.0,44.0
2nd,739-499,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,517.0
2nd,755-266,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid,8.0,9.5,45.915,100.0,51.0,1122.0
2nd,755-266,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid),0.5,0.5,50.0,20.0,50.0,31.0
2nd,755-266,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,218.0
2nd,755-266,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid),2.5,2.5,50.0,100.0,50.0,247.0
2nd,755-266,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid),1.0,0.5,75.0,30.0,75.0,47.0
2nd,755-266,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -diff -flucid),1.5,3.5,30.0,100.0,30.0,579.0
2nd,77-259,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid,8.0,9.5,45.425,100.0,51.0,1206.0
2nd,77-259,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid),0.5,0.5,50.0,20.0,50.0,28.0
2nd,77-259,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid),3.0,2.0,60.0,100.0,60.0,310.0
2nd,77-259,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,221.0
2nd,77-259,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid),1.0,0.5,75.0,30.0,75.0,49.0
2nd,77-259,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,598.0
2nd,738-433,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid,8.0,9.5,45.915,100.0,51.0,1294.0
2nd,738-433,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid),0.5,0.5,50.0,20.0,50.0,26.0
2nd,738-433,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,345.0
2nd,738-433,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid),2.5,2.5,50.0,100.0,50.0,238.0
2nd,738-433,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid),1.0,0.5,75.0,30.0,75.0,51.0
2nd,738-433,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -diff -flucid),1.5,3.5,30.0,100.0,30.0,634.0
2nd,734-495,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid,8.0,9.5,45.915,100.0,51.0,1309.0
2nd,734-495,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid),0.5,0.5,50.0,20.0,50.0,27.0
2nd,734-495,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,313.0
2nd,734-495,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid),2.5,2.5,50.0,100.0,50.0,283.0
2nd,734-495,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid),1.0,0.5,75.0,30.0,75.0,53.0
2nd,734-495,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -cheb -flucid),1.5,3.5,30.0,100.0,30.0,633.0
