guess,run,config,good,bad,%,recall,mca,ms
1st,147-19,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,155.0
1st,147-19,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,158.0
1st,147-19,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid),2.5,2.5,50.0,100.0,50.0,436.0
1st,129-11,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1777.0
1st,129-11,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,827.0
1st,129-11,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,121.0
1st,129-11,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,158.0
1st,129-11,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,157.0
1st,129-11,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,514.0
1st,299-7,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid,7.5,17.5,30.0,100.0,30.0,1809.0
1st,299-7,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid),2.0,3.0,40.0,100.0,40.0,749.0
1st,299-7,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,142.0
1st,299-7,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid),1.0,4.0,20.0,100.0,20.0,201.0
1st,299-7,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,188.0
1st,299-7,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid),1.5,3.5,30.0,100.0,30.0,529.0
1st,158-40,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid,7.5,17.5,30.0,100.0,30.0,1812.0
1st,158-40,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,765.0
1st,158-40,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid),1.5,3.5,30.0,100.0,30.0,125.0
1st,158-40,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid),0.5,4.5,10.0,100.0,10.0,203.0
1st,158-40,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,204.0
1st,158-40,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid),2.5,2.5,50.0,100.0,50.0,515.0
1st,58-68,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,7.5,17.5,30.0,100.0,30.0,1824.0
1st,58-68,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,795.0
1st,58-68,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,140.0
1st,58-68,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,187.0
1st,58-68,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,170.0
1st,58-68,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,532.0
1st,104-93,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1837.0
1st,104-93,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,765.0
1st,104-93,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,140.0
1st,104-93,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid),1.5,3.5,30.0,100.0,30.0,218.0
1st,104-93,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid),1.0,4.0,20.0,100.0,20.0,155.0
1st,104-93,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid),2.0,3.0,40.0,100.0,40.0,559.0
1st,2-728,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1853.0
1st,2-728,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,810.0
1st,2-728,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,155.0
1st,2-728,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,156.0
1st,2-728,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,174.0
1st,2-728,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,558.0
1st,39-124,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1883.0
1st,39-124,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,794.0
1st,39-124,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,170.0
1st,39-124,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,218.0
1st,39-124,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,170.0
1st,39-124,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,531.0
1st,1-741,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1918.0
1st,1-741,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,811.0
1st,1-741,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,138.0
1st,1-741,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,220.0
1st,1-741,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,188.0
1st,1-741,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,561.0
1st,143-21,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1929.0
1st,143-21,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,796.0
1st,143-21,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,171.0
1st,143-21,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.0,4.0,20.0,100.0,20.0,216.0
1st,143-21,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,217.0
1st,143-21,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,529.0
1st,21-165,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,7.5,17.5,30.0,100.0,30.0,1934.0
1st,21-165,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,827.0
1st,21-165,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,172.0
1st,21-165,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,188.0
1st,21-165,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,203.0
1st,21-165,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,544.0
1st,66-85,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,7.5,17.5,30.0,100.0,30.0,1981.0
1st,66-85,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,828.0
1st,66-85,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,172.0
1st,66-85,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid),2.0,3.0,40.0,100.0,40.0,202.0
1st,66-85,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid),1.5,3.5,30.0,100.0,30.0,157.0
1st,66-85,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid),1.0,4.0,20.0,100.0,20.0,622.0
1st,133-39,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid,7.5,17.5,30.0,100.0,30.0,1985.0
1st,133-39,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,797.0
1st,133-39,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,141.0
1st,133-39,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,218.0
1st,133-39,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,203.0
1st,133-39,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,626.0
1st,6-506,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,7.5,17.5,30.0,100.0,30.0,2034.0
1st,6-506,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,830.0
1st,6-506,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),0.0,5.0,0.0,100.0,0.0,190.0
1st,6-506,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,234.0
1st,6-506,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),2.5,2.5,50.0,100.0,50.0,171.0
1st,6-506,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid),1.0,4.0,20.0,100.0,20.0,609.0
1st,90-57,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid,7.5,17.5,30.0,100.0,30.0,2043.0
1st,90-57,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,841.0
1st,90-57,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid),2.5,2.5,50.0,100.0,50.0,156.0
1st,90-57,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,235.0
1st,90-57,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,201.0
1st,90-57,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,610.0
1st,55-78,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid,7.5,17.5,30.0,100.0,30.0,2086.0
1st,55-78,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid),1.0,4.0,20.0,100.0,20.0,858.0
1st,55-78,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid),2.5,2.5,50.0,100.0,50.0,184.0
1st,55-78,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid),0.5,4.5,10.0,100.0,10.0,233.0
1st,55-78,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid),2.0,3.0,40.0,100.0,40.0,188.0
1st,55-78,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid),1.5,3.5,30.0,100.0,30.0,623.0
1st,17-230,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid,7.5,17.5,30.0,100.0,30.0,2447.0
1st,17-230,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,1138.0
1st,17-230,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,171.0
1st,17-230,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid),1.0,4.0,20.0,100.0,20.0,297.0
1st,17-230,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid),0.5,4.5,10.0,100.0,10.0,219.0
1st,17-230,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid),2.5,2.5,50.0,100.0,50.0,622.0
1st,43-70,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid,7.5,17.5,30.0,100.0,30.0,2617.0
1st,43-70,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,1139.0
1st,43-70,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,248.0
1st,43-70,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid),0.5,4.5,10.0,100.0,10.0,282.0
1st,43-70,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,248.0
1st,43-70,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,700.0
1st,73-49,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid,7.5,17.5,30.0,100.0,30.0,2666.0
1st,73-49,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid),1.0,4.0,20.0,100.0,20.0,1124.0
1st,73-49,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid),2.5,2.5,50.0,100.0,50.0,248.0
1st,73-49,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid),0.5,4.5,10.0,100.0,10.0,311.0
1st,73-49,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid),2.0,3.0,40.0,100.0,40.0,266.0
1st,73-49,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid),1.5,3.5,30.0,100.0,30.0,717.0
1st,44-181,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,7.0,18.0,28.0,100.0,28.0,296.0
1st,44-181,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,32.0
1st,44-181,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,46.0
1st,44-181,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,31.0
1st,44-181,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,16.0
1st,44-181,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,171.0
1st,102-150,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,7.0,18.0,28.0,100.0,28.0,335.0
1st,102-150,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,45.0
1st,102-150,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,46.0
1st,102-150,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,25.0
1st,102-150,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,36.0
1st,102-150,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,183.0
1st,79-120,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,7.0,18.0,28.0,100.0,28.0,344.0
1st,79-120,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,64.0
1st,79-120,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,79-120,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),0.0,5.0,0.0,100.0,0.0,47.0
1st,79-120,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),2.0,3.0,40.0,100.0,40.0,46.0
1st,79-120,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid),1.5,3.5,30.0,100.0,30.0,156.0
1st,88-151,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,7.0,18.0,28.0,100.0,28.0,389.0
1st,88-151,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid),2.0,3.0,40.0,100.0,40.0,62.0
1st,88-151,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,0.0
1st,88-151,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid),0.5,4.5,10.0,100.0,10.0,61.0
1st,88-151,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,62.0
1st,88-151,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid),1.5,3.5,30.0,100.0,30.0,204.0
1st,162-83,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid,7.0,18.0,28.0,100.0,28.0,481.0
1st,162-83,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),2.0,3.0,40.0,100.0,40.0,93.0
1st,162-83,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),1.5,3.5,30.0,100.0,30.0,31.0
1st,162-83,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cheb -flucid),0.5,4.5,10.0,100.0,10.0,78.0
