./javalimited.sh: No lock taken...
./javalimited.sh: Lock acquired. Reading counter.
./javalimited.sh: Registered started JVMs: 0
./javalimited.sh: Registering our JVM...
./javalimited.sh: Re-releasing lock 2...
./javalimited.sh: Running our real JVM [java]: 1...
SATEDb.query(): DB size: 5
SATEDb.query(): DB size: 5
guess,run,config,good,bad,%,recall,mca,ms
2nd,532,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),3,2,60.00,100.00,60.00,158
2nd,532,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),2,3,40.00,100.00,40.00,122
2nd,532,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid),1,4,20.00,100.00,20.00,312
2nd,533,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid,10,7,58.82,100.00,40.00,878
2nd,533,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,533,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,533,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),0,5,0.00,100.00,0.00,250
2nd,533,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),5,0,100.00,100.00,100.00,190
2nd,533,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -hamming -flucid),5,0,100.00,100.00,100.00,374
2nd,534,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid,10,7,58.82,100.00,40.00,656
2nd,534,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,1,0.00,20.00,0.00,30
2nd,534,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,1,0.00,20.00,0.00,32
2nd,534,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),0,5,0.00,100.00,0.00,188
2nd,534,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),5,0,100.00,100.00,100.00,94
2nd,534,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -fft -cheb -flucid),5,0,100.00,100.00,100.00,312
2nd,535,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid,10,7,58.82,100.00,40.00,744
2nd,535,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0,1,0.00,20.00,0.00,24
2nd,535,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0,1,0.00,20.00,0.00,32
2nd,535,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),0,5,0.00,100.00,0.00,216
2nd,535,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),5,0,100.00,100.00,100.00,140
2nd,535,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -minmax -cos -flucid),5,0,100.00,100.00,100.00,332
2nd,536,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid,10,7,58.82,100.00,40.00,1058
2nd,536,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid),0,1,0.00,20.00,0.00,32
2nd,536,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid),0,1,0.00,20.00,0.00,62
2nd,536,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,342
2nd,536,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid),5,0,100.00,100.00,100.00,218
2nd,536,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cheb -flucid),5,0,100.00,100.00,100.00,404
2nd,537,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid,9,8,52.94,100.00,52.00,564
2nd,537,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid),0,1,0.00,20.00,0.00,0
2nd,537,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid),1,0,100.00,20.00,100.00,32
2nd,537,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid),2,3,40.00,100.00,40.00,158
2nd,537,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid),4,1,80.00,100.00,80.00,92
2nd,537,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -eucl -flucid),2,3,40.00,100.00,40.00,282
2nd,538,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid,6,11,35.29,100.00,24.00,534
2nd,538,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),0,1,0.00,20.00,0.00,16
2nd,538,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),0,1,0.00,20.00,0.00,20
2nd,538,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),1,4,20.00,100.00,20.00,136
2nd,538,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),4,1,80.00,100.00,80.00,104
2nd,538,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -cos -flucid),1,4,20.00,100.00,20.00,258
2nd,539,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid,6,11,35.29,100.00,40.00,250
2nd,539,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),0,1,0.00,20.00,0.00,0
2nd,539,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,539,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),1,4,20.00,100.00,20.00,62
2nd,539,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),2,3,40.00,100.00,40.00,64
2nd,539,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid),2,3,40.00,100.00,40.00,124
2nd,540,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid,10,7,58.82,100.00,40.00,986
2nd,540,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0,1,0.00,20.00,0.00,36
2nd,540,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0,1,0.00,20.00,0.00,50
2nd,540,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),0,5,0.00,100.00,0.00,298
2nd,540,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),5,0,100.00,100.00,100.00,194
2nd,540,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -lpc -diff -flucid),5,0,100.00,100.00,100.00,408
2nd,541,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid,10,7,58.82,100.00,40.00,720
2nd,541,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,541,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0,1,0.00,20.00,0.00,32
2nd,541,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),0,5,0.00,100.00,0.00,188
2nd,541,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),5,0,100.00,100.00,100.00,94
2nd,541,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -minmax -hamming -flucid),5,0,100.00,100.00,100.00,374
2nd,542,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid,10,7,58.82,100.00,72.00,1122
2nd,542,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),1,0,100.00,20.00,100.00,30
2nd,542,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),1,0,100.00,20.00,100.00,62
2nd,542,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),2,3,40.00,100.00,40.00,340
2nd,542,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),5,0,100.00,100.00,100.00,254
2nd,542,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -diff -flucid),1,4,20.00,100.00,20.00,436
2nd,543,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid,10,7,58.82,100.00,40.00,998
2nd,543,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,543,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0,1,0.00,20.00,0.00,62
2nd,543,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),0,5,0.00,100.00,0.00,312
2nd,543,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),5,0,100.00,100.00,100.00,186
2nd,543,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -lpc -eucl -flucid),5,0,100.00,100.00,100.00,406
2nd,544,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid,10,7,58.82,100.00,40.00,1060
2nd,544,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,1,0.00,20.00,0.00,30
2nd,544,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,1,0.00,20.00,0.00,62
2nd,544,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),0,5,0.00,100.00,0.00,282
2nd,544,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5,0,100.00,100.00,100.00,156
2nd,544,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -lpc -cos -flucid),5,0,100.00,100.00,100.00,530
2nd,545,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid,10,7,58.82,100.00,40.00,578
2nd,545,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid),0,1,0.00,20.00,0.00,16
2nd,545,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid),0,1,0.00,20.00,0.00,30
2nd,545,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid),0,5,0.00,100.00,0.00,148
2nd,545,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid),5,0,100.00,100.00,100.00,132
2nd,545,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -fft -diff -flucid),5,0,100.00,100.00,100.00,252
2nd,546,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid,10,7,58.82,100.00,40.00,1342
2nd,546,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid),0,1,0.00,20.00,0.00,64
2nd,546,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid),0,1,0.00,20.00,0.00,62
2nd,546,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid),0,5,0.00,100.00,0.00,436
2nd,546,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid),5,0,100.00,100.00,100.00,250
2nd,546,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -aggr -eucl -flucid),5,0,100.00,100.00,100.00,530
2nd,547,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid,8,9,47.06,100.00,48.00,1152
2nd,547,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),1,0,100.00,20.00,100.00,62
2nd,547,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),0,1,0.00,20.00,0.00,62
2nd,547,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),3,2,60.00,100.00,60.00,312
2nd,547,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),3,2,60.00,100.00,60.00,248
2nd,547,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -mink -flucid),1,4,20.00,100.00,20.00,468
2nd,548,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,8,9,47.06,100.00,48.00,716
2nd,548,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),0,1,0.00,20.00,0.00,30
2nd,548,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),1,0,100.00,20.00,100.00,30
2nd,548,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),1,4,20.00,100.00,20.00,186
2nd,548,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),3,2,60.00,100.00,60.00,158
2nd,548,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid),3,2,60.00,100.00,60.00,312
2nd,549,-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid,10,7,58.82,100.00,40.00,470
2nd,549,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0,1,0.00,20.00,0.00,14
2nd,549,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0,1,0.00,20.00,0.00,16
2nd,549,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),0,5,0.00,100.00,0.00,112
2nd,549,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),5,0,100.00,100.00,100.00,82
2nd,549,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -boost -lpc -mink -flucid),5,0,100.00,100.00,100.00,246
2nd,550,-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid,10,7,58.82,100.00,40.00,686
2nd,550,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,1,0.00,20.00,0.00,30
2nd,550,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,1,0.00,20.00,0.00,32
2nd,550,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),0,5,0.00,100.00,0.00,218
2nd,550,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),5,0,100.00,100.00,100.00,124
2nd,550,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -highpassboost -aggr -cheb -flucid),5,0,100.00,100.00,100.00,282
2nd,551,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid,10,7,58.82,100.00,40.00,1030
2nd,551,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0,1,0.00,20.00,0.00,32
2nd,551,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0,1,0.00,20.00,0.00,62
2nd,551,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),0,5,0.00,100.00,0.00,312
2nd,551,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),5,0,100.00,100.00,100.00,156
2nd,551,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -eucl -flucid),5,0,100.00,100.00,100.00,468
2nd,552,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid,10,7,58.82,100.00,56.00,868
2nd,552,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid),1,0,100.00,20.00,100.00,30
2nd,552,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid),0,1,0.00,20.00,0.00,36
2nd,552,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid),2,3,40.00,100.00,40.00,256
2nd,552,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid),4,1,80.00,100.00,80.00,186
2nd,552,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid),3,2,60.00,100.00,60.00,360
2nd,553,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,9,8,52.94,100.00,68.00,438
2nd,553,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,553,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,553,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid),1,4,20.00,100.00,20.00,124
2nd,553,Social (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid),3,2,60.00,100.00,60.00,64
2nd,553,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid),3,2,60.00,100.00,60.00,250
2nd,554,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid,10,7,58.82,100.00,40.00,1182
2nd,554,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid),0,1,0.00,20.00,0.00,32
2nd,554,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid),0,1,0.00,20.00,0.00,62
2nd,554,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid),0,5,0.00,100.00,0.00,434
2nd,554,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid),5,0,100.00,100.00,100.00,248
2nd,554,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -aggr -cos -flucid),5,0,100.00,100.00,100.00,406
2nd,555,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid,10,7,58.82,100.00,40.00,1056
2nd,555,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0,1,0.00,20.00,0.00,30
2nd,555,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0,1,0.00,20.00,0.00,62
2nd,555,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),0,5,0.00,100.00,0.00,340
2nd,555,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),5,0,100.00,100.00,100.00,218
2nd,555,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -highpassboost -fft -cos -flucid),5,0,100.00,100.00,100.00,406
2nd,556,-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid,10,7,58.82,100.00,40.00,1124
2nd,556,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0,1,0.00,20.00,0.00,32
2nd,556,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0,1,0.00,20.00,0.00,64
2nd,556,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),0,5,0.00,100.00,0.00,374
2nd,556,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),5,0,100.00,100.00,100.00,154
2nd,556,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -highpassboost -minmax -cos -flucid),5,0,100.00,100.00,100.00,500
2nd,557,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid,10,7,58.82,100.00,40.00,512
2nd,557,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0,1,0.00,20.00,0.00,14
2nd,557,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0,1,0.00,20.00,0.00,22
2nd,557,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),0,5,0.00,100.00,0.00,126
2nd,557,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),5,0,100.00,100.00,100.00,94
2nd,557,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -boost -minmax -cheb -flucid),5,0,100.00,100.00,100.00,256
2nd,558,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid,6,11,35.29,100.00,40.00,782
2nd,558,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),0,1,0.00,20.00,0.00,32
2nd,558,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),1,0,100.00,20.00,100.00,32
2nd,558,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),2,3,40.00,100.00,40.00,220
2nd,558,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),3,2,60.00,100.00,60.00,154
2nd,558,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid),0,5,0.00,100.00,0.00,344
2nd,559,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid,10,7,58.82,100.00,40.00,780
2nd,559,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid),0,1,0.00,20.00,0.00,26
2nd,559,Tourism (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid),0,1,0.00,20.00,0.00,36
2nd,559,Financial (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid),0,5,0.00,100.00,0.00,228
2nd,559,Social (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid),5,0,100.00,100.00,100.00,150
2nd,559,Weather (-noclustering --nothreshold --niolocking -dynaclass -nopreprep -highpassboost -fft -hamming -flucid),5,0,100.00,100.00,100.00,340
2nd,560,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid,7,10,41.18,100.00,28.00,1062
2nd,560,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),0,1,0.00,20.00,0.00,32
2nd,560,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),0,1,0.00,20.00,0.00,62
2nd,560,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),3,2,60.00,100.00,60.00,374
2nd,560,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),2,3,40.00,100.00,40.00,158
2nd,560,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -cheb -flucid),2,3,40.00,100.00,40.00,436
2nd,561,-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid,10,7,58.82,100.00,40.00,1068
2nd,561,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0,1,0.00,20.00,0.00,64
2nd,561,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0,1,0.00,20.00,0.00,32
2nd,561,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),0,5,0.00,100.00,0.00,346
2nd,561,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5,0,100.00,100.00,100.00,220
2nd,561,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -boost -aggr -diff -flucid),5,0,100.00,100.00,100.00,406
2nd,562,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid,8,9,47.06,100.00,48.00,624
2nd,562,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),0,1,0.00,20.00,0.00,30
2nd,562,Tourism (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),1,0,100.00,20.00,100.00,30
2nd,562,Financial (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),1,4,20.00,100.00,20.00,126
2nd,562,Social (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),3,2,60.00,100.00,60.00,126
2nd,562,Weather (-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -hamming -flucid),3,2,60.00,100.00,60.00,312
2nd,563,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid,7,10,41.18,100.00,44.00,338
2nd,563,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),0,1,0.00,20.00,0.00,0
2nd,563,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),1,0,100.00,20.00,100.00,0
2nd,563,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),1,4,20.00,100.00,20.00,90
2nd,563,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),3,2,60.00,100.00,60.00,60
2nd,563,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid),2,3,40.00,100.00,40.00,188
2nd,564,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid,10,7,58.82,100.00,40.00,1036
2nd,564,Entertainment (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0,1,0.00,20.00,0.00,62
2nd,564,Tourism (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0,1,0.00,20.00,0.00,32
2nd,564,Financial (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),0,5,0.00,100.00,0.00,314
2nd,564,Social (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),5,0,100.00,100.00,100.00,190
2nd,564,Weather (-noclustering --nothreshold --niolocking -dynaclass -silence-noise -boost -aggr -mink -flucid),5,0,100.00,100.00,100.00,438
